team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,265,38,80,9,23,16,28,8,34,23,10,6,12,26,2014-04-22,away,win,101.0,CHICAGO BULLS,99.0,0.3220338983050847,0.28125,42
CHICAGO BULLS,265,38,88,5,17,18,24,17,32,23,6,5,12,23,2014-04-22,home,loss,99.0,WASHINGTON WIZARDS,101.0,0.30158730158730157,0.22727272727272727,49
ATLANTA HAWKS,240,31,79,10,29,13,18,10,21,13,7,2,13,23,2014-04-22,away,loss,85.0,INDIANA PACERS,101.0,0.2818181818181818,0.2564102564102564,31
INDIANA PACERS,240,36,68,8,17,21,27,8,30,25,8,4,16,18,2014-04-22,home,win,101.0,ATLANTA HAWKS,85.0,0.34615384615384615,0.32,38
BROOKLYN NETS,240,34,77,7,24,20,28,11,19,19,14,6,10,26,2014-04-22,away,loss,95.0,TORONTO RAPTORS,100.0,0.3063063063063063,0.22580645161290322,30
TORONTO RAPTORS,240,37,78,2,16,24,29,19,33,19,3,3,20,21,2014-04-22,home,win,100.0,BROOKLYN NETS,95.0,0.3217391304347826,0.1111111111111111,52
