team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,37,79,9,22,21,26,10,33,21,8,3,18,18,2014-01-27,away,win,104.0,BROOKLYN NETS,103.0,0.31896551724137934,0.2903225806451613,43
BROOKLYN NETS,240,37,77,11,24,18,22,5,31,22,10,4,17,20,2014-01-27,home,loss,103.0,TORONTO RAPTORS,104.0,0.32456140350877194,0.3142857142857143,36
MINNESOTA TIMBERWOLVES,240,34,73,5,17,22,26,5,35,20,8,8,14,14,2014-01-27,away,win,95.0,CHICAGO BULLS,86.0,0.3177570093457944,0.22727272727272727,40
CHICAGO BULLS,240,32,85,8,24,14,16,11,31,20,9,4,13,25,2014-01-27,home,loss,86.0,MINNESOTA TIMBERWOLVES,95.0,0.27350427350427353,0.25,42
LOS ANGELES CLIPPERS,240,43,79,14,28,14,19,11,36,29,9,3,17,25,2014-01-27,away,win,114.0,MILWAUKEE BUCKS,86.0,0.3524590163934426,0.3333333333333333,47
MILWAUKEE BUCKS,240,34,89,4,22,14,22,17,24,24,6,3,11,15,2014-01-27,home,loss,86.0,LOS ANGELES CLIPPERS,114.0,0.2764227642276423,0.15384615384615385,41
ATLANTA HAWKS,240,43,88,12,25,11,12,15,25,25,8,2,15,17,2014-01-27,away,loss,109.0,OKLAHOMA CITY THUNDER,111.0,0.3282442748091603,0.32432432432432434,40
OKLAHOMA CITY THUNDER,240,43,82,13,25,12,18,10,23,23,8,10,14,12,2014-01-27,home,win,111.0,ATLANTA HAWKS,109.0,0.344,0.34210526315789475,33
PHOENIX SUNS,240,43,80,9,20,29,35,13,29,25,11,12,19,25,2014-01-27,away,win,124.0,PHILADELPHIA 76ERS,113.0,0.34959349593495936,0.3103448275862069,42
PHILADELPHIA 76ERS,240,40,87,8,20,25,26,14,23,23,11,3,21,27,2014-01-27,home,loss,113.0,PHOENIX SUNS,124.0,0.31496062992125984,0.2857142857142857,37
SACRAMENTO KINGS,240,37,90,5,22,20,26,20,35,15,3,5,10,36,2014-01-27,away,loss,99.0,UTAH JAZZ,106.0,0.29133858267716534,0.18518518518518517,55
UTAH JAZZ,240,32,80,7,20,35,53,19,35,20,6,3,8,23,2014-01-27,home,win,106.0,SACRAMENTO KINGS,99.0,0.2857142857142857,0.25925925925925924,54
