team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,39,83,4,19,15,20,7,29,22,4,2,12,16,2013-12-04,away,loss,97.0,ATLANTA HAWKS,107.0,0.319672131147541,0.17391304347826086,36
ATLANTA HAWKS,240,42,82,12,23,11,16,8,32,28,4,4,11,22,2013-12-04,home,win,107.0,LOS ANGELES CLIPPERS,97.0,0.3387096774193548,0.34285714285714286,40
DENVER NUGGETS,240,36,92,6,23,10,13,15,28,27,6,8,11,22,2013-12-04,away,loss,88.0,CLEVELAND CAVALIERS,98.0,0.28125,0.20689655172413793,43
CLEVELAND CAVALIERS,240,37,91,5,14,19,24,20,38,20,6,13,12,10,2013-12-04,home,win,98.0,DENVER NUGGETS,88.0,0.2890625,0.2631578947368421,58
PHOENIX SUNS,240,36,79,11,24,14,19,8,32,17,13,6,18,23,2013-12-04,away,win,97.0,HOUSTON ROCKETS,88.0,0.3130434782608696,0.3142857142857143,40
HOUSTON ROCKETS,240,31,88,9,31,17,19,21,33,13,8,1,22,20,2013-12-04,home,loss,88.0,PHOENIX SUNS,97.0,0.2605042016806723,0.225,54
DETROIT PISTONS,240,33,86,7,21,32,42,21,34,21,7,11,15,21,2013-12-04,away,win,105.0,MILWAUKEE BUCKS,98.0,0.2773109243697479,0.25,55
MILWAUKEE BUCKS,240,36,91,9,27,17,22,15,28,25,10,13,17,29,2013-12-04,home,loss,98.0,DETROIT PISTONS,105.0,0.28346456692913385,0.25,43
DALLAS MAVERICKS,240,37,86,11,24,15,22,8,30,25,8,8,7,16,2013-12-04,away,win,100.0,NEW ORLEANS PELICANS,97.0,0.3008130081300813,0.3142857142857143,38
NEW ORLEANS PELICANS,240,38,94,7,22,14,15,18,40,21,5,2,16,17,2013-12-04,home,loss,97.0,DALLAS MAVERICKS,100.0,0.2878787878787879,0.2413793103448276,58
OKLAHOMA CITY THUNDER,240,39,89,5,11,21,24,13,30,11,7,7,13,23,2013-12-04,away,loss,104.0,PORTLAND TRAIL BLAZERS,111.0,0.3046875,0.3125,43
PORTLAND TRAIL BLAZERS,240,44,98,8,23,15,17,16,31,22,7,7,11,16,2013-12-04,home,win,111.0,OKLAHOMA CITY THUNDER,104.0,0.30985915492957744,0.25806451612903225,47
INDIANA PACERS,240,40,84,3,16,12,15,7,34,24,7,4,8,17,2013-12-04,away,win,95.0,UTAH JAZZ,86.0,0.3225806451612903,0.15789473684210525,41
UTAH JAZZ,240,33,80,4,11,16,18,11,29,21,5,2,14,20,2013-12-04,home,loss,86.0,INDIANA PACERS,95.0,0.2920353982300885,0.26666666666666666,40
