team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,41,87,8,21,16,22,12,35,24,10,7,11,19,2013-12-21,away,win,106.0,BOSTON CELTICS,99.0,0.3203125,0.27586206896551724,47
BOSTON CELTICS,240,42,87,4,20,11,18,11,29,25,5,2,12,14,2013-12-21,home,loss,99.0,WASHINGTON WIZARDS,106.0,0.32558139534883723,0.16666666666666666,40
UTAH JAZZ,240,32,83,10,21,14,18,12,32,19,9,3,7,18,2013-12-21,away,win,88.0,CHARLOTTE BOBCATS,85.0,0.2782608695652174,0.3225806451612903,44
CHARLOTTE BOBCATS,240,36,83,2,12,11,16,14,36,16,1,9,11,17,2013-12-21,home,loss,85.0,UTAH JAZZ,88.0,0.3025210084033613,0.14285714285714285,50
CLEVELAND CAVALIERS,240,36,90,4,18,8,9,11,25,21,6,4,9,20,2013-12-21,away,loss,84.0,CHICAGO BULLS,100.0,0.2857142857142857,0.18181818181818182,36
CHICAGO BULLS,240,37,69,10,15,16,24,9,40,27,4,5,21,14,2013-12-21,home,win,100.0,CLEVELAND CAVALIERS,84.0,0.3490566037735849,0.4,49
HOUSTON ROCKETS,240,44,79,9,23,17,23,5,40,33,4,4,14,19,2013-12-21,away,win,114.0,DETROIT PISTONS,97.0,0.35772357723577236,0.28125,45
DETROIT PISTONS,240,40,89,1,12,16,26,11,26,22,8,8,8,17,2013-12-21,home,loss,97.0,HOUSTON ROCKETS,114.0,0.31007751937984496,0.07692307692307693,37
LOS ANGELES LAKERS,240,26,80,4,20,27,33,12,38,11,8,5,24,18,2013-12-21,away,loss,83.0,GOLDEN STATE WARRIORS,102.0,0.24528301886792453,0.16666666666666666,50
GOLDEN STATE WARRIORS,240,38,98,12,31,14,19,16,39,19,14,5,16,24,2013-12-21,home,win,102.0,LOS ANGELES LAKERS,83.0,0.27941176470588236,0.27906976744186046,55
DENVER NUGGETS,240,31,88,6,30,23,29,15,35,16,12,3,18,26,2013-12-21,away,loss,91.0,LOS ANGELES CLIPPERS,112.0,0.2605042016806723,0.16666666666666666,50
LOS ANGELES CLIPPERS,240,39,86,13,33,21,31,11,35,26,9,8,17,20,2013-12-21,home,win,112.0,DENVER NUGGETS,91.0,0.312,0.2826086956521739,46
PHILADELPHIA 76ERS,240,38,93,10,23,20,22,17,27,25,6,1,17,22,2013-12-21,away,loss,106.0,MILWAUKEE BUCKS,116.0,0.2900763358778626,0.30303030303030304,44
MILWAUKEE BUCKS,240,43,82,7,25,23,25,9,34,23,9,9,13,20,2013-12-21,home,win,116.0,PHILADELPHIA 76ERS,106.0,0.344,0.21875,43
MEMPHIS GRIZZLIES,240,39,82,1,9,16,19,13,43,17,5,3,16,16,2013-12-21,away,win,95.0,NEW YORK KNICKS,87.0,0.32231404958677684,0.1,56
NEW YORK KNICKS,240,33,79,6,22,15,23,6,23,21,12,6,7,15,2013-12-21,home,loss,87.0,MEMPHIS GRIZZLIES,95.0,0.29464285714285715,0.21428571428571427,29
SACRAMENTO KINGS,240,39,79,12,23,15,23,12,32,17,8,4,15,23,2013-12-21,away,win,105.0,ORLANDO MAGIC,100.0,0.3305084745762712,0.34285714285714286,44
ORLANDO MAGIC,240,39,82,8,20,14,23,11,31,17,8,6,17,24,2013-12-21,home,loss,100.0,SACRAMENTO KINGS,105.0,0.32231404958677684,0.2857142857142857,42
DALLAS MAVERICKS,240,44,91,3,17,17,23,13,23,25,10,8,11,15,2013-12-21,away,loss,108.0,PHOENIX SUNS,123.0,0.32592592592592595,0.15,36
PHOENIX SUNS,240,44,86,15,30,20,22,15,30,19,8,1,18,22,2013-12-21,home,win,123.0,DALLAS MAVERICKS,108.0,0.3384615384615385,0.3333333333333333,45
NEW ORLEANS PELICANS,240,44,94,6,17,13,19,16,32,22,5,3,11,21,2013-12-21,away,loss,107.0,PORTLAND TRAIL BLAZERS,110.0,0.3188405797101449,0.2608695652173913,48
PORTLAND TRAIL BLAZERS,240,43,98,8,29,16,18,17,28,23,3,3,7,21,2013-12-21,home,win,110.0,NEW ORLEANS PELICANS,107.0,0.3049645390070922,0.21621621621621623,45
OKLAHOMA CITY THUNDER,240,43,88,12,27,15,18,10,38,22,6,9,12,23,2013-12-21,away,win,113.0,SAN ANTONIO SPURS,100.0,0.3282442748091603,0.3076923076923077,48
SAN ANTONIO SPURS,240,35,82,9,19,21,26,7,30,25,7,4,11,18,2013-12-21,home,loss,100.0,OKLAHOMA CITY THUNDER,113.0,0.29914529914529914,0.32142857142857145,37
