team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,240,44,87,7,18,8,12,7,27,33,12,4,12,20,2014-04-11,away,loss,103.0,BOSTON CELTICS,106.0,0.33587786259541985,0.28,34
BOSTON CELTICS,240,41,79,11,23,13,13,7,30,22,7,3,20,16,2014-04-11,home,win,106.0,CHARLOTTE BOBCATS,103.0,0.3416666666666667,0.3235294117647059,37
ATLANTA HAWKS,240,36,79,1,19,20,21,9,35,17,5,9,12,20,2014-04-11,away,win,93.0,BROOKLYN NETS,88.0,0.3130434782608696,0.05,44
BROOKLYN NETS,240,34,80,6,22,14,25,9,29,22,9,3,14,21,2014-04-11,home,loss,88.0,ATLANTA HAWKS,93.0,0.2982456140350877,0.21428571428571427,38
DETROIT PISTONS,240,40,86,5,17,13,23,15,30,12,7,2,11,21,2014-04-11,away,loss,98.0,CHICAGO BULLS,106.0,0.31746031746031744,0.22727272727272727,45
CHICAGO BULLS,240,40,81,5,19,21,23,9,30,27,6,7,11,19,2014-04-11,home,win,106.0,DETROIT PISTONS,98.0,0.3305785123966942,0.20833333333333334,39
GOLDEN STATE WARRIORS,240,45,92,13,25,9,13,12,45,27,12,5,17,17,2014-04-11,away,win,112.0,LOS ANGELES LAKERS,95.0,0.3284671532846715,0.34210526315789475,57
LOS ANGELES LAKERS,240,35,89,9,28,16,20,8,34,23,10,2,15,12,2014-04-11,home,loss,95.0,GOLDEN STATE WARRIORS,112.0,0.28225806451612906,0.24324324324324326,42
PHILADELPHIA 76ERS,240,39,88,6,18,11,17,8,28,16,14,3,15,26,2014-04-11,away,loss,95.0,MEMPHIS GRIZZLIES,117.0,0.30708661417322836,0.25,36
MEMPHIS GRIZZLIES,240,44,81,5,13,24,32,10,39,28,8,8,16,15,2014-04-11,home,win,117.0,PHILADELPHIA 76ERS,95.0,0.352,0.2777777777777778,49
INDIANA PACERS,240,31,65,8,14,16,19,5,26,20,5,3,16,23,2014-04-11,away,loss,86.0,MIAMI HEAT,98.0,0.3229166666666667,0.36363636363636365,31
MIAMI HEAT,240,35,75,6,16,22,28,11,29,14,10,4,9,22,2014-04-11,home,win,98.0,INDIANA PACERS,86.0,0.3181818181818182,0.2727272727272727,40
CLEVELAND CAVALIERS,240,42,85,4,20,28,35,11,29,18,11,4,10,27,2014-04-11,away,loss,116.0,MILWAUKEE BUCKS,119.0,0.33070866141732286,0.16666666666666666,40
MILWAUKEE BUCKS,240,44,84,6,16,25,38,14,27,20,5,4,11,22,2014-04-11,home,win,119.0,CLEVELAND CAVALIERS,116.0,0.34375,0.2727272727272727,41
HOUSTON ROCKETS,240,36,83,11,25,27,36,15,37,22,12,4,20,32,2014-04-11,away,loss,110.0,MINNESOTA TIMBERWOLVES,112.0,0.3025210084033613,0.3055555555555556,52
MINNESOTA TIMBERWOLVES,240,41,94,3,12,27,40,18,32,22,13,8,15,25,2014-04-11,home,win,112.0,HOUSTON ROCKETS,110.0,0.3037037037037037,0.2,50
NEW ORLEANS PELICANS,240,35,86,9,18,15,19,8,27,24,4,4,12,20,2014-04-11,away,loss,94.0,OKLAHOMA CITY THUNDER,116.0,0.2892561983471074,0.3333333333333333,35
OKLAHOMA CITY THUNDER,240,44,82,5,13,23,27,8,39,28,8,12,11,21,2014-04-11,home,win,116.0,NEW ORLEANS PELICANS,94.0,0.3492063492063492,0.2777777777777778,47
WASHINGTON WIZARDS,240,35,82,2,19,24,33,13,31,24,7,4,12,19,2014-04-11,away,win,96.0,ORLANDO MAGIC,86.0,0.29914529914529914,0.09523809523809523,44
ORLANDO MAGIC,240,32,77,4,19,18,24,10,32,21,9,5,16,31,2014-04-11,home,loss,86.0,WASHINGTON WIZARDS,96.0,0.29357798165137616,0.17391304347826086,42
PHOENIX SUNS,240,39,82,9,26,17,19,10,38,18,7,1,18,17,2014-04-11,away,loss,104.0,SAN ANTONIO SPURS,112.0,0.32231404958677684,0.2571428571428571,48
SAN ANTONIO SPURS,240,43,96,13,30,13,16,11,31,24,10,5,7,15,2014-04-11,home,win,112.0,PHOENIX SUNS,104.0,0.30935251798561153,0.3023255813953488,42
NEW YORK KNICKS,240,35,73,6,24,32,36,7,32,16,6,3,8,24,2014-04-11,away,win,108.0,TORONTO RAPTORS,100.0,0.32407407407407407,0.2,39
TORONTO RAPTORS,240,30,76,15,33,25,31,14,28,16,2,4,14,24,2014-04-11,home,loss,100.0,NEW YORK KNICKS,108.0,0.2830188679245283,0.3125,42
PORTLAND TRAIL BLAZERS,240,40,87,11,22,20,24,9,32,23,7,3,8,12,2014-04-11,away,win,111.0,UTAH JAZZ,99.0,0.31496062992125984,0.3333333333333333,41
UTAH JAZZ,240,40,86,6,13,13,16,13,34,26,3,4,13,19,2014-04-11,home,loss,99.0,PORTLAND TRAIL BLAZERS,111.0,0.31746031746031744,0.3157894736842105,47
