team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,44,77,10,26,19,24,7,21,29,11,5,12,23,2014-02-18,away,win,117.0,DALLAS MAVERICKS,106.0,0.36363636363636365,0.2777777777777778,28
DALLAS MAVERICKS,240,34,85,9,27,29,32,21,29,20,6,1,16,16,2014-02-18,home,loss,106.0,MIAMI HEAT,117.0,0.2857142857142857,0.25,50
PHOENIX SUNS,265,35,93,11,29,31,39,15,41,21,11,4,15,31,2014-02-18,away,win,112.0,DENVER NUGGETS,107.0,0.2734375,0.275,56
DENVER NUGGETS,265,38,99,5,28,26,37,17,39,17,10,6,12,26,2014-02-18,home,loss,107.0,PHOENIX SUNS,112.0,0.2773722627737226,0.15151515151515152,56
CHARLOTTE BOBCATS,240,39,75,7,17,23,37,5,38,25,4,2,7,18,2014-02-18,away,win,108.0,DETROIT PISTONS,96.0,0.34210526315789475,0.2916666666666667,43
DETROIT PISTONS,240,39,98,5,16,13,23,16,36,20,6,3,7,24,2014-02-18,home,loss,96.0,CHARLOTTE BOBCATS,108.0,0.2846715328467153,0.23809523809523808,52
ATLANTA HAWKS,240,37,77,12,26,12,19,12,32,26,9,3,22,22,2014-02-18,away,loss,98.0,INDIANA PACERS,108.0,0.32456140350877194,0.3157894736842105,44
INDIANA PACERS,240,39,79,9,23,21,26,6,30,23,11,7,13,17,2014-02-18,home,win,108.0,ATLANTA HAWKS,98.0,0.3305084745762712,0.28125,36
SAN ANTONIO SPURS,240,44,88,9,20,16,21,12,36,26,5,4,17,28,2014-02-18,away,win,113.0,LOS ANGELES CLIPPERS,103.0,0.3333333333333333,0.3103448275862069,48
LOS ANGELES CLIPPERS,240,35,81,6,21,27,38,9,29,19,11,6,12,20,2014-02-18,home,loss,103.0,SAN ANTONIO SPURS,113.0,0.3017241379310345,0.2222222222222222,38
NEW YORK KNICKS,240,35,85,6,27,17,20,14,25,15,8,5,12,23,2014-02-18,away,loss,93.0,MEMPHIS GRIZZLIES,98.0,0.2916666666666667,0.18181818181818182,39
MEMPHIS GRIZZLIES,240,37,75,6,12,18,24,10,28,20,5,7,13,22,2014-02-18,home,win,98.0,NEW YORK KNICKS,93.0,0.33035714285714285,0.3333333333333333,38
ORLANDO MAGIC,240,40,80,11,25,9,16,7,30,26,8,8,14,24,2014-02-18,away,loss,100.0,MILWAUKEE BUCKS,104.0,0.3333333333333333,0.3055555555555556,37
MILWAUKEE BUCKS,240,35,82,12,26,22,30,12,31,25,8,4,10,15,2014-02-18,home,win,104.0,ORLANDO MAGIC,100.0,0.29914529914529914,0.3157894736842105,43
CLEVELAND CAVALIERS,240,40,87,6,18,28,33,21,40,28,7,2,20,21,2014-02-18,away,win,114.0,PHILADELPHIA 76ERS,85.0,0.31496062992125984,0.25,61
PHILADELPHIA 76ERS,240,31,87,5,22,18,27,18,26,17,6,2,17,24,2014-02-18,home,loss,85.0,CLEVELAND CAVALIERS,114.0,0.2627118644067797,0.18518518518518517,44
TORONTO RAPTORS,240,42,74,7,16,12,15,2,27,25,9,5,15,25,2014-02-18,away,win,103.0,WASHINGTON WIZARDS,93.0,0.3620689655172414,0.30434782608695654,29
WASHINGTON WIZARDS,240,38,81,4,15,13,21,16,24,21,8,3,16,19,2014-02-18,home,loss,93.0,TORONTO RAPTORS,103.0,0.31932773109243695,0.21052631578947367,40
