team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,42,87,8,23,7,17,12,27,24,7,3,14,10,2013-11-17,away,loss,99.0,LOS ANGELES LAKERS,114.0,0.32558139534883723,0.25806451612903225,39
LOS ANGELES LAKERS,240,47,90,10,25,10,10,8,30,33,11,5,13,20,2013-11-17,home,win,114.0,DETROIT PISTONS,99.0,0.34306569343065696,0.2857142857142857,38
MEMPHIS GRIZZLIES,240,40,72,4,13,13,18,7,42,30,4,4,16,20,2013-11-17,away,win,97.0,SACRAMENTO KINGS,86.0,0.35714285714285715,0.23529411764705882,49
SACRAMENTO KINGS,240,33,87,7,23,13,17,11,24,21,8,2,8,20,2013-11-17,home,loss,86.0,MEMPHIS GRIZZLIES,97.0,0.275,0.23333333333333334,35
PORTLAND TRAIL BLAZERS,265,44,99,15,32,15,20,15,31,25,5,6,15,25,2013-11-17,away,win,118.0,TORONTO RAPTORS,110.0,0.3076923076923077,0.3191489361702128,46
TORONTO RAPTORS,265,42,94,3,17,23,31,15,36,17,6,3,16,23,2013-11-17,home,loss,110.0,PORTLAND TRAIL BLAZERS,118.0,0.3088235294117647,0.15,51
