team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,36,91,10,26,15,16,11,25,22,6,2,16,20,2014-05-25,away,loss,97.0,OKLAHOMA CITY THUNDER,106.0,0.28346456692913385,0.2777777777777778,36
OKLAHOMA CITY THUNDER,240,37,81,6,22,26,31,15,37,17,7,10,18,24,2014-05-25,home,win,106.0,SAN ANTONIO SPURS,97.0,0.3135593220338983,0.21428571428571427,52
