team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,41,90,11,37,18,22,10,43,20,3,6,15,24,2013-12-09,away,loss,111.0,CHARLOTTE BOBCATS,115.0,0.31297709923664124,0.22916666666666666,53
CHARLOTTE BOBCATS,240,43,94,6,12,23,29,7,39,22,6,4,7,16,2013-12-09,home,win,115.0,GOLDEN STATE WARRIORS,111.0,0.31386861313868614,0.3333333333333333,46
ORLANDO MAGIC,240,30,75,6,22,19,20,3,32,12,7,8,12,15,2013-12-09,away,loss,85.0,MEMPHIS GRIZZLIES,94.0,0.2857142857142857,0.21428571428571427,35
MEMPHIS GRIZZLIES,240,36,86,10,17,12,17,11,41,23,4,4,14,21,2013-12-09,home,win,94.0,ORLANDO MAGIC,85.0,0.29508196721311475,0.37037037037037035,52
LOS ANGELES CLIPPERS,240,35,82,5,27,19,29,9,40,20,10,4,12,22,2013-12-09,away,win,94.0,PHILADELPHIA 76ERS,83.0,0.29914529914529914,0.15625,49
PHILADELPHIA 76ERS,240,33,92,3,21,14,19,14,36,26,7,0,16,26,2013-12-09,home,loss,83.0,LOS ANGELES CLIPPERS,94.0,0.264,0.125,50
DALLAS MAVERICKS,240,37,95,5,27,18,20,9,30,22,14,4,16,25,2013-12-09,away,loss,97.0,SACRAMENTO KINGS,112.0,0.2803030303030303,0.15625,39
SACRAMENTO KINGS,240,38,81,9,25,27,34,11,40,23,10,4,21,23,2013-12-09,home,win,112.0,DALLAS MAVERICKS,97.0,0.31932773109243695,0.2647058823529412,51
PORTLAND TRAIL BLAZERS,240,40,85,6,19,19,20,11,33,23,6,6,11,19,2013-12-09,away,win,105.0,UTAH JAZZ,94.0,0.32,0.24,44
UTAH JAZZ,240,36,82,1,7,21,23,11,32,13,6,5,12,15,2013-12-09,home,loss,94.0,PORTLAND TRAIL BLAZERS,105.0,0.3050847457627119,0.125,43
DENVER NUGGETS,240,30,73,7,21,8,14,12,36,19,10,4,20,16,2013-12-09,away,win,75.0,WASHINGTON WIZARDS,74.0,0.2912621359223301,0.25,48
WASHINGTON WIZARDS,240,32,89,5,24,5,9,16,30,18,10,7,14,16,2013-12-09,home,loss,74.0,DENVER NUGGETS,75.0,0.2644628099173554,0.1724137931034483,46
