team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,31,75,6,23,19,23,9,34,15,9,3,10,29,2014-04-27,away,win,87.0,BROOKLYN NETS,79.0,0.29245283018867924,0.20689655172413793,43
BROOKLYN NETS,240,28,68,4,20,19,29,10,33,17,6,3,16,25,2014-04-27,home,loss,79.0,TORONTO RAPTORS,87.0,0.2916666666666667,0.16666666666666666,43
LOS ANGELES CLIPPERS,240,33,77,10,31,21,24,7,25,20,5,2,19,25,2014-04-27,away,loss,97.0,GOLDEN STATE WARRIORS,118.0,0.3,0.24390243902439024,32
GOLDEN STATE WARRIORS,240,41,74,15,32,21,28,6,28,32,8,5,15,26,2014-04-27,home,win,118.0,LOS ANGELES CLIPPERS,97.0,0.3565217391304348,0.3191489361702128,34
HOUSTON ROCKETS,265,41,84,11,28,27,38,14,35,16,5,4,16,27,2014-04-27,away,loss,120.0,PORTLAND TRAIL BLAZERS,123.0,0.328,0.28205128205128205,49
PORTLAND TRAIL BLAZERS,265,45,91,11,28,22,30,11,33,25,10,8,11,24,2014-04-27,home,win,123.0,HOUSTON ROCKETS,120.0,0.33088235294117646,0.28205128205128205,44
CHICAGO BULLS,240,35,78,4,19,15,17,13,29,22,2,4,16,22,2014-04-27,away,loss,89.0,WASHINGTON WIZARDS,98.0,0.30973451327433627,0.17391304347826086,42
WASHINGTON WIZARDS,240,35,86,8,19,20,25,14,24,22,8,5,6,18,2014-04-27,home,win,98.0,CHICAGO BULLS,89.0,0.2892561983471074,0.2962962962962963,38
