team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,42,90,12,26,5,9,12,25,25,5,9,12,22,2013-11-08,away,win,101.0,CHARLOTTE BOBCATS,91.0,0.3181818181818182,0.3157894736842105,37
CHARLOTTE BOBCATS,240,31,76,4,16,25,30,10,31,13,4,8,14,15,2013-11-08,home,loss,91.0,NEW YORK KNICKS,101.0,0.2897196261682243,0.2,41
UTAH JAZZ,240,25,85,7,20,16,25,17,23,18,13,4,17,21,2013-11-08,away,loss,73.0,CHICAGO BULLS,97.0,0.22727272727272727,0.25925925925925924,40
CHICAGO BULLS,240,38,72,3,8,18,25,11,37,26,12,6,20,24,2013-11-08,home,win,97.0,UTAH JAZZ,73.0,0.34545454545454546,0.2727272727272727,48
OKLAHOMA CITY THUNDER,240,37,82,6,17,39,44,17,35,22,9,9,13,22,2013-11-08,away,win,119.0,DETROIT PISTONS,110.0,0.31092436974789917,0.2608695652173913,52
DETROIT PISTONS,240,39,91,11,31,21,27,16,26,22,10,6,13,27,2013-11-08,home,loss,110.0,OKLAHOMA CITY THUNDER,119.0,0.3,0.2619047619047619,42
TORONTO RAPTORS,240,32,81,6,18,14,16,15,27,16,7,6,15,22,2013-11-08,away,loss,84.0,INDIANA PACERS,91.0,0.2831858407079646,0.25,42
INDIANA PACERS,240,36,78,6,21,13,16,9,29,20,5,6,15,19,2013-11-08,home,win,91.0,TORONTO RAPTORS,84.0,0.3157894736842105,0.2222222222222222,38
DALLAS MAVERICKS,240,44,90,10,22,10,15,14,26,21,9,7,17,21,2013-11-08,away,loss,108.0,MINNESOTA TIMBERWOLVES,116.0,0.3283582089552239,0.3125,40
MINNESOTA TIMBERWOLVES,240,41,89,8,20,26,30,16,28,26,8,6,14,15,2013-11-08,home,win,116.0,DALLAS MAVERICKS,108.0,0.3153846153846154,0.2857142857142857,44
LOS ANGELES LAKERS,240,31,80,6,19,17,26,12,36,19,2,4,14,18,2013-11-08,away,loss,85.0,NEW ORLEANS PELICANS,96.0,0.27927927927927926,0.24,48
NEW ORLEANS PELICANS,240,38,87,3,9,17,22,11,39,25,10,8,8,22,2013-11-08,home,win,96.0,LOS ANGELES LAKERS,85.0,0.304,0.25,50
BOSTON CELTICS,240,34,95,2,14,21,26,19,31,19,11,5,11,24,2013-11-08,away,win,91.0,ORLANDO MAGIC,89.0,0.26356589147286824,0.125,50
ORLANDO MAGIC,240,33,83,4,20,19,29,16,40,19,4,4,20,24,2013-11-08,home,loss,89.0,BOSTON CELTICS,91.0,0.28448275862068967,0.16666666666666666,56
CLEVELAND CAVALIERS,240,30,90,9,26,10,14,18,25,22,9,4,13,12,2013-11-08,away,loss,79.0,PHILADELPHIA 76ERS,94.0,0.25,0.2571428571428571,43
PHILADELPHIA 76ERS,240,40,84,7,21,7,9,12,35,25,5,8,17,18,2013-11-08,home,win,94.0,CLEVELAND CAVALIERS,79.0,0.3225806451612903,0.25,47
DENVER NUGGETS,240,36,80,8,22,23,28,7,30,17,11,2,20,26,2013-11-08,away,loss,103.0,PHOENIX SUNS,114.0,0.3103448275862069,0.26666666666666666,37
PHOENIX SUNS,240,40,83,9,20,25,32,11,37,21,11,3,20,22,2013-11-08,home,win,114.0,DENVER NUGGETS,103.0,0.3252032520325203,0.3103448275862069,48
SACRAMENTO KINGS,240,36,86,6,22,13,15,8,23,20,11,1,11,24,2013-11-08,away,loss,91.0,PORTLAND TRAIL BLAZERS,104.0,0.29508196721311475,0.21428571428571427,31
PORTLAND TRAIL BLAZERS,240,39,80,10,23,16,18,11,36,28,4,5,17,18,2013-11-08,home,win,104.0,SACRAMENTO KINGS,91.0,0.3277310924369748,0.30303030303030304,47
GOLDEN STATE WARRIORS,240,29,71,8,20,8,10,6,39,16,7,4,19,20,2013-11-08,away,loss,74.0,SAN ANTONIO SPURS,76.0,0.29,0.2857142857142857,45
SAN ANTONIO SPURS,240,31,79,5,19,9,18,11,31,19,9,3,12,18,2013-11-08,home,win,76.0,GOLDEN STATE WARRIORS,74.0,0.2818181818181818,0.20833333333333334,42
BROOKLYN NETS,265,41,88,6,24,20,29,11,40,23,11,3,21,27,2013-11-08,away,loss,108.0,WASHINGTON WIZARDS,112.0,0.3178294573643411,0.2,51
WASHINGTON WIZARDS,265,41,88,10,24,20,26,7,29,28,10,4,16,19,2013-11-08,home,win,112.0,BROOKLYN NETS,108.0,0.3178294573643411,0.29411764705882354,36
