team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,37,86,7,21,14,25,7,33,26,8,3,10,24,2014-01-29,away,win,95.0,BOSTON CELTICS,94.0,0.3008130081300813,0.25,40
BOSTON CELTICS,240,32,87,7,19,23,30,18,41,20,8,7,17,21,2014-01-29,home,loss,94.0,PHILADELPHIA 76ERS,95.0,0.2689075630252101,0.2692307692307692,59
HOUSTON ROCKETS,240,41,74,9,21,26,36,10,32,24,8,1,17,29,2014-01-29,away,win,117.0,DALLAS MAVERICKS,115.0,0.3565217391304348,0.3,42
DALLAS MAVERICKS,240,40,86,5,19,30,36,13,28,20,5,4,14,29,2014-01-29,home,loss,115.0,HOUSTON ROCKETS,117.0,0.31746031746031744,0.20833333333333334,41
CHARLOTTE BOBCATS,240,33,78,5,14,30,42,7,46,18,5,7,16,16,2014-01-29,away,win,101.0,DENVER NUGGETS,98.0,0.2972972972972973,0.2631578947368421,53
DENVER NUGGETS,240,39,100,9,28,11,13,9,34,20,6,2,11,28,2014-01-29,home,loss,98.0,CHARLOTTE BOBCATS,101.0,0.2805755395683453,0.24324324324324326,43
WASHINGTON WIZARDS,240,45,88,3,22,10,17,6,30,31,10,4,16,26,2014-01-29,away,loss,103.0,LOS ANGELES CLIPPERS,110.0,0.3383458646616541,0.12,36
LOS ANGELES CLIPPERS,240,36,73,6,15,32,42,8,35,21,5,3,19,16,2014-01-29,home,win,110.0,WASHINGTON WIZARDS,103.0,0.3302752293577982,0.2857142857142857,43
OKLAHOMA CITY THUNDER,240,41,80,16,27,14,19,11,23,23,13,2,12,16,2014-01-29,away,win,112.0,MIAMI HEAT,95.0,0.33884297520661155,0.37209302325581395,34
MIAMI HEAT,240,37,72,3,19,18,22,10,27,20,4,2,20,15,2014-01-29,home,loss,95.0,OKLAHOMA CITY THUNDER,112.0,0.3394495412844037,0.13636363636363635,37
PHOENIX SUNS,240,42,78,12,23,30,32,8,28,28,8,4,15,29,2014-01-29,away,win,126.0,MILWAUKEE BUCKS,117.0,0.35,0.34285714285714286,36
MILWAUKEE BUCKS,240,38,89,7,19,34,36,11,25,22,3,3,9,25,2014-01-29,home,loss,117.0,PHOENIX SUNS,126.0,0.2992125984251969,0.2692307692307692,36
NEW ORLEANS PELICANS,240,29,82,2,21,17,23,13,35,12,4,6,13,26,2014-01-29,away,loss,77.0,MINNESOTA TIMBERWOLVES,88.0,0.26126126126126126,0.08695652173913043,48
MINNESOTA TIMBERWOLVES,240,33,82,4,20,18,25,12,38,23,3,3,13,21,2014-01-29,home,win,88.0,NEW ORLEANS PELICANS,77.0,0.28695652173913044,0.16666666666666666,50
MEMPHIS GRIZZLIES,240,41,75,4,14,13,16,9,22,24,11,4,12,15,2014-01-29,away,win,99.0,SACRAMENTO KINGS,89.0,0.35344827586206895,0.2222222222222222,31
SACRAMENTO KINGS,240,38,79,5,21,8,8,13,21,20,5,2,15,12,2014-01-29,home,loss,89.0,MEMPHIS GRIZZLIES,99.0,0.3247863247863248,0.19230769230769232,34
CHICAGO BULLS,240,37,83,4,12,18,23,14,25,21,9,8,7,18,2014-01-29,away,win,96.0,SAN ANTONIO SPURS,86.0,0.30833333333333335,0.25,39
SAN ANTONIO SPURS,240,33,71,5,13,15,16,6,25,16,5,2,19,23,2014-01-29,home,loss,86.0,CHICAGO BULLS,96.0,0.3173076923076923,0.2777777777777778,31
ORLANDO MAGIC,240,28,84,6,19,21,26,10,29,17,10,5,6,14,2014-01-29,away,loss,83.0,TORONTO RAPTORS,98.0,0.25,0.24,39
TORONTO RAPTORS,240,37,87,14,31,10,13,13,41,26,5,3,14,20,2014-01-29,home,win,98.0,ORLANDO MAGIC,83.0,0.29838709677419356,0.3111111111111111,54
