team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,31,87,5,15,22,24,15,32,17,3,5,10,15,2014-02-07,away,loss,89.0,BOSTON CELTICS,99.0,0.2627118644067797,0.25,47
BOSTON CELTICS,240,40,88,9,22,10,15,15,37,24,8,6,13,21,2014-02-07,home,win,99.0,SACRAMENTO KINGS,89.0,0.3125,0.2903225806451613,52
UTAH JAZZ,240,31,76,12,35,7,14,6,31,22,7,4,15,20,2014-02-07,away,loss,81.0,DALLAS MAVERICKS,103.0,0.2897196261682243,0.2553191489361702,37
DALLAS MAVERICKS,240,38,81,10,18,17,22,11,37,24,10,2,9,20,2014-02-07,home,win,103.0,UTAH JAZZ,81.0,0.31932773109243695,0.35714285714285715,48
BROOKLYN NETS,240,32,89,12,31,19,29,16,24,17,14,3,12,19,2014-02-07,away,loss,95.0,DETROIT PISTONS,111.0,0.2644628099173554,0.27906976744186046,40
DETROIT PISTONS,240,43,84,9,17,16,24,15,42,26,10,9,22,19,2014-02-07,home,win,111.0,BROOKLYN NETS,95.0,0.33858267716535434,0.34615384615384615,57
PORTLAND TRAIL BLAZERS,265,45,104,7,20,16,20,13,34,21,3,5,13,27,2014-02-07,away,loss,113.0,INDIANA PACERS,118.0,0.30201342281879195,0.25925925925925924,47
INDIANA PACERS,265,42,92,5,13,29,35,11,35,22,10,9,12,20,2014-02-07,home,win,118.0,PORTLAND TRAIL BLAZERS,113.0,0.31343283582089554,0.2777777777777778,46
TORONTO RAPTORS,240,34,85,7,26,30,40,16,28,22,7,2,9,35,2014-02-07,away,loss,105.0,LOS ANGELES CLIPPERS,118.0,0.2857142857142857,0.21212121212121213,44
LOS ANGELES CLIPPERS,240,36,71,9,24,37,54,10,35,25,6,4,12,28,2014-02-07,home,win,118.0,TORONTO RAPTORS,105.0,0.3364485981308411,0.2727272727272727,45
MINNESOTA TIMBERWOLVES,240,28,75,4,18,31,37,8,36,14,8,5,15,14,2014-02-07,away,loss,91.0,NEW ORLEANS PELICANS,98.0,0.27184466019417475,0.18181818181818182,44
NEW ORLEANS PELICANS,240,39,81,8,15,12,16,7,31,20,8,9,12,28,2014-02-07,home,win,98.0,MINNESOTA TIMBERWOLVES,91.0,0.325,0.34782608695652173,38
DENVER NUGGETS,240,32,76,7,26,19,26,10,24,12,10,0,23,21,2014-02-07,away,loss,90.0,NEW YORK KNICKS,117.0,0.2962962962962963,0.21212121212121213,34
NEW YORK KNICKS,240,48,85,11,28,10,14,9,34,23,16,1,23,23,2014-02-07,home,win,117.0,DENVER NUGGETS,90.0,0.3609022556390977,0.28205128205128205,43
OKLAHOMA CITY THUNDER,240,37,73,10,22,18,19,4,30,25,6,9,16,20,2014-02-07,away,loss,102.0,ORLANDO MAGIC,103.0,0.33636363636363636,0.3125,34
ORLANDO MAGIC,240,38,80,5,12,22,26,10,26,25,10,2,9,13,2014-02-07,home,win,103.0,OKLAHOMA CITY THUNDER,102.0,0.3220338983050847,0.29411764705882354,36
LOS ANGELES LAKERS,240,45,89,8,18,14,20,7,33,34,14,9,14,15,2014-02-07,away,win,112.0,PHILADELPHIA 76ERS,98.0,0.3358208955223881,0.3076923076923077,40
PHILADELPHIA 76ERS,240,37,87,15,32,9,17,12,38,23,8,2,22,18,2014-02-07,home,loss,98.0,LOS ANGELES LAKERS,112.0,0.29838709677419356,0.3191489361702128,50
CLEVELAND CAVALIERS,240,40,77,6,15,29,33,14,31,20,7,2,18,23,2014-02-07,away,win,115.0,WASHINGTON WIZARDS,113.0,0.3418803418803419,0.2857142857142857,45
WASHINGTON WIZARDS,240,43,85,11,20,16,23,11,23,29,11,5,13,23,2014-02-07,home,loss,113.0,CLEVELAND CAVALIERS,115.0,0.3359375,0.3548387096774194,34
