team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,38,88,14,31,17,23,13,36,26,7,9,13,16,2014-03-08,away,win,107.0,CLEVELAND CAVALIERS,97.0,0.30158730158730157,0.3111111111111111,49
CLEVELAND CAVALIERS,240,36,87,9,23,16,18,9,28,21,8,5,10,17,2014-03-08,home,loss,97.0,NEW YORK KNICKS,107.0,0.2926829268292683,0.28125,37
ATLANTA HAWKS,240,38,76,12,28,20,26,8,21,29,13,1,15,20,2014-03-08,away,loss,108.0,LOS ANGELES CLIPPERS,109.0,0.3333333333333333,0.3,29
LOS ANGELES CLIPPERS,240,42,79,7,22,18,24,13,22,26,7,4,18,21,2014-03-08,home,win,109.0,ATLANTA HAWKS,108.0,0.34710743801652894,0.2413793103448276,35
CHARLOTTE BOBCATS,240,37,93,5,21,10,14,13,27,18,7,7,11,19,2014-03-08,away,loss,89.0,MEMPHIS GRIZZLIES,111.0,0.2846153846153846,0.19230769230769232,40
MEMPHIS GRIZZLIES,240,44,87,7,13,16,22,11,40,23,6,5,12,16,2014-03-08,home,win,111.0,CHARLOTTE BOBCATS,89.0,0.33587786259541985,0.35,51
WASHINGTON WIZARDS,240,43,80,15,28,13,23,11,24,25,6,7,16,21,2014-03-08,away,win,114.0,MILWAUKEE BUCKS,107.0,0.34959349593495936,0.3488372093023256,35
MILWAUKEE BUCKS,240,39,87,4,16,25,28,17,25,14,9,4,14,20,2014-03-08,home,loss,107.0,WASHINGTON WIZARDS,114.0,0.30952380952380953,0.2,42
UTAH JAZZ,240,37,80,10,23,20,28,13,29,25,9,4,19,24,2014-03-08,away,win,104.0,PHILADELPHIA 76ERS,92.0,0.3162393162393162,0.30303030303030304,42
PHILADELPHIA 76ERS,240,36,76,5,22,15,20,5,28,22,13,5,18,21,2014-03-08,home,loss,92.0,UTAH JAZZ,104.0,0.32142857142857145,0.18518518518518517,33
ORLANDO MAGIC,240,46,96,7,18,13,17,12,33,24,8,4,9,26,2014-03-08,away,loss,112.0,SAN ANTONIO SPURS,121.0,0.323943661971831,0.28,45
SAN ANTONIO SPURS,240,43,81,9,20,26,35,8,36,26,4,8,13,15,2014-03-08,home,win,121.0,ORLANDO MAGIC,112.0,0.3467741935483871,0.3103448275862069,44
