team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,32,67,11,21,34,40,8,28,15,11,5,16,28,2014-04-15,away,win,109.0,BROOKLYN NETS,98.0,0.32323232323232326,0.34375,36
BROOKLYN NETS,240,33,75,10,25,22,31,12,26,25,10,1,19,26,2014-04-15,home,loss,98.0,NEW YORK KNICKS,109.0,0.3055555555555556,0.2857142857142857,38
DENVER NUGGETS,240,35,82,8,29,27,30,13,30,20,10,4,19,26,2014-04-15,away,loss,105.0,LOS ANGELES CLIPPERS,117.0,0.29914529914529914,0.21621621621621623,43
LOS ANGELES CLIPPERS,240,44,83,9,24,20,30,7,34,29,11,4,15,21,2014-04-15,home,win,117.0,DENVER NUGGETS,105.0,0.3464566929133858,0.2727272727272727,41
