team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,31,65,6,21,19,25,6,23,17,7,1,17,22,2014-05-24,away,loss,87.0,MIAMI HEAT,99.0,0.3229166666666667,0.2222222222222222,29
MIAMI HEAT,240,37,68,10,18,15,20,6,23,17,9,2,15,24,2014-05-24,home,win,99.0,INDIANA PACERS,87.0,0.3523809523809524,0.35714285714285715,29
