team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,35,89,2,20,5,10,11,27,18,6,3,14,21,2014-05-21,away,loss,77.0,SAN ANTONIO SPURS,112.0,0.28225806451612906,0.09090909090909091,38
SAN ANTONIO SPURS,240,41,82,9,23,21,23,11,42,27,8,7,12,15,2014-05-21,home,win,112.0,OKLAHOMA CITY THUNDER,77.0,0.3333333333333333,0.28125,53
