team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,265,42,95,10,33,14,19,12,40,30,8,10,17,28,2013-12-29,away,win,108.0,CLEVELAND CAVALIERS,104.0,0.30656934306569344,0.23255813953488372,52
CLEVELAND CAVALIERS,265,38,92,10,16,18,21,7,37,21,8,7,15,18,2013-12-29,home,loss,104.0,GOLDEN STATE WARRIORS,108.0,0.2923076923076923,0.38461538461538464,44
PHILADELPHIA 76ERS,240,39,95,6,24,27,33,17,32,24,13,6,10,24,2013-12-29,away,win,111.0,LOS ANGELES LAKERS,104.0,0.291044776119403,0.2,49
LOS ANGELES LAKERS,240,31,84,12,37,30,34,18,37,20,4,8,20,20,2013-12-29,home,loss,104.0,PHILADELPHIA 76ERS,111.0,0.26956521739130435,0.24489795918367346,55
HOUSTON ROCKETS,240,31,85,7,28,17,31,11,27,8,4,4,9,14,2013-12-29,away,loss,86.0,OKLAHOMA CITY THUNDER,117.0,0.2672413793103448,0.2,38
OKLAHOMA CITY THUNDER,240,47,82,10,22,13,16,4,45,28,6,5,10,24,2013-12-29,home,win,117.0,HOUSTON ROCKETS,86.0,0.3643410852713178,0.3125,49
ATLANTA HAWKS,240,36,81,15,39,15,21,7,29,20,9,3,13,23,2013-12-29,away,loss,102.0,ORLANDO MAGIC,109.0,0.3076923076923077,0.2777777777777778,36
ORLANDO MAGIC,240,41,74,8,21,19,24,4,36,30,10,3,17,20,2013-12-29,home,win,109.0,ATLANTA HAWKS,102.0,0.3565217391304348,0.27586206896551724,40
SACRAMENTO KINGS,240,41,91,7,14,15,20,16,35,20,3,6,7,18,2013-12-29,away,loss,104.0,SAN ANTONIO SPURS,112.0,0.3106060606060606,0.3333333333333333,51
SAN ANTONIO SPURS,240,44,94,8,24,16,19,10,34,29,5,4,4,17,2013-12-29,home,win,112.0,SACRAMENTO KINGS,104.0,0.3188405797101449,0.25,44
