team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,43,92,9,23,19,28,14,39,23,10,5,17,25,2014-01-01,away,win,114.0,DENVER NUGGETS,102.0,0.31851851851851853,0.28125,53
DENVER NUGGETS,240,36,91,5,25,25,35,15,33,23,7,8,14,28,2014-01-01,home,loss,102.0,PHILADELPHIA 76ERS,114.0,0.28346456692913385,0.16666666666666666,48
CHARLOTTE BOBCATS,240,29,76,6,21,21,22,7,31,19,7,1,16,13,2014-01-01,away,loss,85.0,LOS ANGELES CLIPPERS,112.0,0.2761904761904762,0.2222222222222222,38
LOS ANGELES CLIPPERS,240,47,85,11,34,7,10,8,36,36,9,3,13,20,2014-01-01,home,win,112.0,CHARLOTTE BOBCATS,85.0,0.3560606060606061,0.24444444444444444,44
NEW ORLEANS PELICANS,240,45,87,6,20,16,22,13,24,20,10,5,17,25,2014-01-01,away,loss,112.0,MINNESOTA TIMBERWOLVES,124.0,0.3409090909090909,0.23076923076923078,37
MINNESOTA TIMBERWOLVES,240,44,79,8,22,28,35,10,27,26,10,6,15,20,2014-01-01,home,win,124.0,NEW ORLEANS PELICANS,112.0,0.35772357723577236,0.26666666666666666,37
INDIANA PACERS,240,32,74,5,14,13,20,7,29,16,8,3,22,27,2014-01-01,away,loss,82.0,TORONTO RAPTORS,95.0,0.3018867924528302,0.2631578947368421,36
TORONTO RAPTORS,240,34,78,7,19,20,23,9,30,27,12,4,17,18,2014-01-01,home,win,95.0,INDIANA PACERS,82.0,0.30357142857142855,0.2692307692307692,39
DALLAS MAVERICKS,240,30,78,6,24,21,23,12,32,18,12,3,15,12,2014-01-01,away,win,87.0,WASHINGTON WIZARDS,78.0,0.2777777777777778,0.2,44
WASHINGTON WIZARDS,240,33,88,5,24,7,10,15,31,17,9,6,18,21,2014-01-01,home,loss,78.0,DALLAS MAVERICKS,87.0,0.2727272727272727,0.1724137931034483,46
