team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,31,67,7,22,29,37,8,27,18,5,3,17,31,2014-04-25,away,loss,98.0,BROOKLYN NETS,102.0,0.3163265306122449,0.2413793103448276,35
BROOKLYN NETS,240,33,67,7,20,29,37,3,26,21,7,2,11,32,2014-04-25,home,win,102.0,TORONTO RAPTORS,98.0,0.33,0.25925925925925924,29
HOUSTON ROCKETS,265,45,105,12,31,19,22,22,31,20,4,4,8,28,2014-04-25,away,win,121.0,PORTLAND TRAIL BLAZERS,116.0,0.3,0.27906976744186046,53
PORTLAND TRAIL BLAZERS,265,41,90,10,27,24,28,13,34,21,5,10,10,24,2014-04-25,home,loss,116.0,HOUSTON ROCKETS,121.0,0.31297709923664124,0.2702702702702703,47
CHICAGO BULLS,240,34,71,12,24,20,30,7,29,24,8,2,16,23,2014-04-25,away,win,100.0,WASHINGTON WIZARDS,97.0,0.3238095238095238,0.3333333333333333,36
WASHINGTON WIZARDS,240,37,86,8,19,15,21,13,28,20,9,6,11,22,2014-04-25,home,loss,97.0,CHICAGO BULLS,100.0,0.3008130081300813,0.2962962962962963,41
