team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,29,70,6,19,16,22,10,34,15,3,2,16,18,2014-01-10,away,loss,80.0,ATLANTA HAWKS,83.0,0.29292929292929293,0.24,44
ATLANTA HAWKS,240,32,86,9,32,10,11,13,27,25,9,5,12,17,2014-01-10,home,win,83.0,HOUSTON ROCKETS,80.0,0.2711864406779661,0.21951219512195122,40
MIAMI HEAT,290,34,80,6,23,21,27,11,28,19,5,2,14,24,2014-01-10,away,loss,95.0,BROOKLYN NETS,104.0,0.2982456140350877,0.20689655172413793,39
BROOKLYN NETS,290,40,86,7,20,17,21,13,36,21,7,4,13,22,2014-01-10,home,win,104.0,MIAMI HEAT,95.0,0.31746031746031744,0.25925925925925924,49
BOSTON CELTICS,240,38,85,7,19,14,16,12,37,19,7,8,17,25,2014-01-10,away,loss,97.0,GOLDEN STATE WARRIORS,99.0,0.3089430894308943,0.2692307692307692,49
GOLDEN STATE WARRIORS,240,38,92,8,26,15,21,14,32,23,7,1,11,18,2014-01-10,home,win,99.0,BOSTON CELTICS,97.0,0.2923076923076923,0.23529411764705882,46
WASHINGTON WIZARDS,240,26,81,5,14,9,23,8,33,13,8,7,14,25,2014-01-10,away,loss,66.0,INDIANA PACERS,93.0,0.24299065420560748,0.2631578947368421,41
INDIANA PACERS,240,37,83,6,13,13,22,11,50,25,6,1,15,22,2014-01-10,home,win,93.0,WASHINGTON WIZARDS,66.0,0.30833333333333335,0.3157894736842105,61
LOS ANGELES LAKERS,240,29,84,4,16,25,28,11,36,18,2,1,21,26,2014-01-10,away,loss,87.0,LOS ANGELES CLIPPERS,123.0,0.25663716814159293,0.2,47
LOS ANGELES CLIPPERS,240,45,92,7,23,26,35,13,43,24,16,13,8,23,2014-01-10,home,win,123.0,LOS ANGELES LAKERS,87.0,0.3284671532846715,0.23333333333333334,56
PHOENIX SUNS,240,38,92,11,30,12,16,14,30,19,4,6,6,23,2014-01-10,away,loss,99.0,MEMPHIS GRIZZLIES,104.0,0.2923076923076923,0.2682926829268293,44
MEMPHIS GRIZZLIES,240,42,86,6,15,14,23,14,39,24,1,9,8,11,2014-01-10,home,win,104.0,PHOENIX SUNS,99.0,0.328125,0.2857142857142857,53
CHICAGO BULLS,240,24,62,6,16,27,39,8,36,18,5,5,11,19,2014-01-10,away,win,81.0,MILWAUKEE BUCKS,72.0,0.27906976744186046,0.2727272727272727,44
MILWAUKEE BUCKS,240,28,88,7,21,9,12,16,32,15,6,4,12,29,2014-01-10,home,loss,72.0,CHICAGO BULLS,81.0,0.2413793103448276,0.25,48
CHARLOTTE BOBCATS,240,37,84,8,19,10,14,4,29,23,10,7,10,17,2014-01-10,away,loss,92.0,MINNESOTA TIMBERWOLVES,119.0,0.30578512396694213,0.2962962962962963,33
MINNESOTA TIMBERWOLVES,240,48,88,9,19,14,19,12,42,31,6,5,14,16,2014-01-10,home,win,119.0,CHARLOTTE BOBCATS,92.0,0.35294117647058826,0.32142857142857145,54
DALLAS MAVERICKS,240,41,78,14,28,11,16,11,28,32,9,7,12,17,2014-01-10,away,win,107.0,NEW ORLEANS PELICANS,90.0,0.3445378151260504,0.3333333333333333,39
NEW ORLEANS PELICANS,240,36,80,3,7,15,19,15,23,15,6,8,18,17,2014-01-10,home,loss,90.0,DALLAS MAVERICKS,107.0,0.3103448275862069,0.3,38
DETROIT PISTONS,240,40,94,11,30,23,33,25,37,24,12,14,18,19,2014-01-10,away,win,114.0,PHILADELPHIA 76ERS,104.0,0.29850746268656714,0.2682926829268293,62
PHILADELPHIA 76ERS,240,41,95,8,24,14,20,13,29,23,12,3,16,19,2014-01-10,home,loss,104.0,DETROIT PISTONS,114.0,0.3014705882352941,0.25,42
ORLANDO MAGIC,240,26,78,8,27,23,29,11,26,15,9,2,13,19,2014-01-10,away,loss,83.0,SACRAMENTO KINGS,103.0,0.25,0.22857142857142856,37
SACRAMENTO KINGS,240,41,80,3,14,18,19,11,43,23,7,3,14,22,2014-01-10,home,win,103.0,ORLANDO MAGIC,83.0,0.33884297520661155,0.17647058823529413,54
CLEVELAND CAVALIERS,240,45,83,7,14,16,20,8,37,19,9,1,8,20,2014-01-10,away,win,113.0,UTAH JAZZ,102.0,0.3515625,0.3333333333333333,45
UTAH JAZZ,240,39,81,9,20,15,27,8,26,22,4,3,11,17,2014-01-10,home,loss,102.0,CLEVELAND CAVALIERS,113.0,0.325,0.3103448275862069,34
