team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,37,70,8,24,20,27,7,27,14,8,6,8,23,2014-05-12,away,win,102.0,BROOKLYN NETS,96.0,0.34579439252336447,0.25,34
BROOKLYN NETS,240,34,78,5,22,23,28,14,26,22,4,1,10,22,2014-05-12,home,loss,96.0,MIAMI HEAT,102.0,0.30357142857142855,0.18518518518518517,40
SAN ANTONIO SPURS,240,39,88,3,18,11,19,8,38,13,8,3,10,18,2014-05-12,away,loss,92.0,PORTLAND TRAIL BLAZERS,103.0,0.30708661417322836,0.14285714285714285,46
PORTLAND TRAIL BLAZERS,240,43,98,7,21,10,13,14,39,17,4,4,13,20,2014-05-12,home,win,103.0,SAN ANTONIO SPURS,92.0,0.3049645390070922,0.25,53
