team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,36,91,5,21,21,25,10,24,16,13,3,6,18,2014-04-04,away,loss,98.0,ATLANTA HAWKS,117.0,0.28346456692913385,0.19230769230769232,34
ATLANTA HAWKS,240,48,82,13,29,8,10,2,36,35,1,3,16,17,2014-04-04,home,win,117.0,CLEVELAND CAVALIERS,98.0,0.36923076923076925,0.30952380952380953,38
PHILADELPHIA 76ERS,240,39,77,6,19,27,37,9,25,21,12,4,12,21,2014-04-04,away,win,111.0,BOSTON CELTICS,102.0,0.33620689655172414,0.24,34
BOSTON CELTICS,240,38,87,9,33,17,21,19,30,23,4,5,22,27,2014-04-04,home,loss,102.0,PHILADELPHIA 76ERS,111.0,0.304,0.21428571428571427,49
DETROIT PISTONS,240,41,88,9,27,13,21,19,27,23,6,2,9,14,2014-04-04,away,loss,104.0,BROOKLYN NETS,116.0,0.3178294573643411,0.25,46
BROOKLYN NETS,240,46,76,15,31,9,11,2,24,28,6,3,10,19,2014-04-04,home,win,116.0,DETROIT PISTONS,104.0,0.3770491803278688,0.32608695652173914,26
ORLANDO MAGIC,240,31,87,3,11,15,18,14,29,15,8,10,13,25,2014-04-04,away,loss,80.0,CHARLOTTE BOBCATS,91.0,0.2627118644067797,0.21428571428571427,43
CHARLOTTE BOBCATS,240,33,78,6,16,19,23,9,37,20,5,7,14,15,2014-04-04,home,win,91.0,ORLANDO MAGIC,80.0,0.2972972972972973,0.2727272727272727,46
MILWAUKEE BUCKS,240,31,68,2,8,26,35,9,29,17,7,9,20,24,2014-04-04,away,loss,90.0,CHICAGO BULLS,102.0,0.31313131313131315,0.2,38
CHICAGO BULLS,240,31,84,7,22,33,42,16,28,24,13,5,11,24,2014-04-04,home,win,102.0,MILWAUKEE BUCKS,90.0,0.26956521739130435,0.2413793103448276,44
SACRAMENTO KINGS,240,25,78,1,10,18,25,10,34,12,4,2,16,14,2014-04-04,away,loss,69.0,GOLDEN STATE WARRIORS,102.0,0.24271844660194175,0.09090909090909091,44
GOLDEN STATE WARRIORS,240,42,93,10,30,8,12,15,42,25,6,5,12,22,2014-04-04,home,win,102.0,SACRAMENTO KINGS,69.0,0.3111111111111111,0.25,57
OKLAHOMA CITY THUNDER,240,38,85,13,31,18,20,10,35,24,5,8,14,24,2014-04-04,away,loss,107.0,HOUSTON ROCKETS,111.0,0.3089430894308943,0.29545454545454547,45
HOUSTON ROCKETS,240,33,78,13,31,32,37,9,36,21,8,2,11,21,2014-04-04,home,win,111.0,OKLAHOMA CITY THUNDER,107.0,0.2972972972972973,0.29545454545454547,45
DALLAS MAVERICKS,240,44,92,5,21,14,15,15,37,28,8,4,16,17,2014-04-04,away,win,107.0,LOS ANGELES LAKERS,95.0,0.3235294117647059,0.19230769230769232,52
LOS ANGELES LAKERS,240,35,83,7,28,18,24,10,28,26,10,5,15,14,2014-04-04,home,loss,95.0,DALLAS MAVERICKS,107.0,0.2966101694915254,0.2,38
DENVER NUGGETS,240,29,80,7,23,27,32,14,32,16,7,4,20,27,2014-04-04,away,loss,92.0,MEMPHIS GRIZZLIES,100.0,0.26605504587155965,0.23333333333333334,46
MEMPHIS GRIZZLIES,240,32,83,2,11,34,38,10,28,18,9,4,11,26,2014-04-04,home,win,100.0,DENVER NUGGETS,92.0,0.2782608695652174,0.15384615384615385,38
MINNESOTA TIMBERWOLVES,290,43,93,12,32,24,34,10,36,27,10,5,17,22,2014-04-04,away,win,122.0,MIAMI HEAT,121.0,0.3161764705882353,0.2727272727272727,46
MIAMI HEAT,290,43,99,11,36,24,30,15,37,20,11,6,16,27,2014-04-04,home,loss,121.0,MINNESOTA TIMBERWOLVES,122.0,0.3028169014084507,0.23404255319148937,52
WASHINGTON WIZARDS,240,38,78,5,19,9,15,12,29,18,7,0,15,15,2014-04-04,away,win,90.0,NEW YORK KNICKS,89.0,0.3275862068965517,0.20833333333333334,41
NEW YORK KNICKS,240,34,76,14,31,7,8,8,26,23,9,1,16,14,2014-04-04,home,loss,89.0,WASHINGTON WIZARDS,90.0,0.3090909090909091,0.3111111111111111,34
PHOENIX SUNS,240,39,97,6,21,25,31,23,36,17,7,4,12,20,2014-04-04,away,win,109.0,PORTLAND TRAIL BLAZERS,93.0,0.2867647058823529,0.2222222222222222,59
PORTLAND TRAIL BLAZERS,240,35,81,6,21,17,27,13,35,20,5,8,15,23,2014-04-04,home,loss,93.0,PHOENIX SUNS,109.0,0.3017241379310345,0.2222222222222222,48
INDIANA PACERS,240,33,78,6,11,22,28,8,31,19,6,3,10,19,2014-04-04,away,loss,94.0,TORONTO RAPTORS,102.0,0.2972972972972973,0.35294117647058826,39
TORONTO RAPTORS,240,40,84,10,22,12,16,9,33,23,6,5,11,20,2014-04-04,home,win,102.0,INDIANA PACERS,94.0,0.3225806451612903,0.3125,42
NEW ORLEANS PELICANS,240,34,73,8,19,20,29,9,27,19,6,9,14,27,2014-04-04,away,loss,96.0,UTAH JAZZ,100.0,0.3177570093457944,0.2962962962962963,36
UTAH JAZZ,240,33,64,4,11,30,35,6,28,22,8,6,17,24,2014-04-04,home,win,100.0,NEW ORLEANS PELICANS,96.0,0.3402061855670103,0.26666666666666666,34
