team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,34,67,11,23,18,28,5,26,23,7,4,13,13,2013-12-30,away,win,97.0,DENVER NUGGETS,94.0,0.33663366336633666,0.3235294117647059,31
DENVER NUGGETS,240,38,81,8,20,10,11,8,29,23,6,2,13,21,2013-12-30,home,loss,94.0,MIAMI HEAT,97.0,0.31932773109243695,0.2857142857142857,37
WASHINGTON WIZARDS,240,39,78,7,19,21,27,9,33,25,11,2,15,27,2013-12-30,away,win,106.0,DETROIT PISTONS,99.0,0.3333333333333333,0.2692307692307692,42
DETROIT PISTONS,240,36,82,6,20,21,35,18,25,26,9,2,16,24,2013-12-30,home,loss,99.0,WASHINGTON WIZARDS,106.0,0.3050847457627119,0.23076923076923078,43
PHOENIX SUNS,240,41,85,12,31,13,22,10,35,26,17,9,16,20,2013-12-30,away,win,107.0,LOS ANGELES CLIPPERS,88.0,0.3253968253968254,0.27906976744186046,45
LOS ANGELES CLIPPERS,240,31,85,7,20,19,26,14,34,17,8,4,20,23,2013-12-30,home,loss,88.0,PHOENIX SUNS,107.0,0.2672413793103448,0.25925925925925924,48
CHICAGO BULLS,240,28,65,6,15,33,42,9,28,16,13,10,20,21,2013-12-30,away,win,95.0,MEMPHIS GRIZZLIES,91.0,0.3010752688172043,0.2857142857142857,37
MEMPHIS GRIZZLIES,240,35,78,0,5,21,28,12,25,19,13,6,20,27,2013-12-30,home,loss,91.0,CHICAGO BULLS,95.0,0.30973451327433627,0.0,37
DALLAS MAVERICKS,240,41,86,6,24,12,14,9,30,33,12,5,11,20,2013-12-30,away,win,100.0,MINNESOTA TIMBERWOLVES,98.0,0.3228346456692913,0.2,39
MINNESOTA TIMBERWOLVES,240,36,79,6,23,20,23,12,34,22,6,4,17,15,2013-12-30,home,loss,98.0,DALLAS MAVERICKS,100.0,0.3130434782608696,0.20689655172413793,46
PORTLAND TRAIL BLAZERS,240,39,88,12,32,18,24,10,28,25,5,9,9,13,2013-12-30,away,loss,108.0,NEW ORLEANS PELICANS,110.0,0.30708661417322836,0.2727272727272727,38
NEW ORLEANS PELICANS,240,48,89,2,11,12,15,9,38,19,5,10,9,19,2013-12-30,home,win,110.0,PORTLAND TRAIL BLAZERS,108.0,0.35036496350364965,0.15384615384615385,47
CHARLOTTE BOBCATS,240,31,84,7,14,11,15,12,33,13,6,3,11,12,2013-12-30,away,loss,80.0,UTAH JAZZ,83.0,0.26956521739130435,0.3333333333333333,45
UTAH JAZZ,240,34,80,8,21,7,9,10,36,17,6,9,13,17,2013-12-30,home,win,83.0,CHARLOTTE BOBCATS,80.0,0.2982456140350877,0.27586206896551724,46
