team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,32,69,10,25,18,24,4,24,14,5,2,11,17,2014-05-30,away,loss,92.0,MIAMI HEAT,117.0,0.31683168316831684,0.2857142857142857,28
MIAMI HEAT,240,44,76,11,26,18,21,8,29,24,7,4,9,22,2014-05-30,home,win,117.0,INDIANA PACERS,92.0,0.36666666666666664,0.2972972972972973,37
