team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,33,76,6,24,14,18,10,25,16,9,3,13,22,2013-11-19,away,loss,86.0,DETROIT PISTONS,92.0,0.30275229357798167,0.2,35
DETROIT PISTONS,240,35,70,7,19,15,21,10,27,19,6,4,15,20,2013-11-19,home,win,92.0,NEW YORK KNICKS,86.0,0.3333333333333333,0.2692307692307692,37
BOSTON CELTICS,240,32,99,7,20,14,20,18,25,16,10,3,12,19,2013-11-19,away,loss,85.0,HOUSTON ROCKETS,109.0,0.24427480916030533,0.25925925925925924,43
HOUSTON ROCKETS,240,41,72,9,21,18,24,6,42,22,7,10,19,20,2013-11-19,home,win,109.0,BOSTON CELTICS,85.0,0.36283185840707965,0.3,48
ATLANTA HAWKS,240,33,74,11,24,11,15,13,26,22,8,3,24,21,2013-11-19,away,loss,88.0,MIAMI HEAT,104.0,0.308411214953271,0.3142857142857143,39
MIAMI HEAT,240,41,81,10,21,12,19,10,27,26,13,4,15,17,2013-11-19,home,win,104.0,ATLANTA HAWKS,88.0,0.3360655737704918,0.3225806451612903,37
PHOENIX SUNS,240,37,79,10,29,20,28,6,25,23,9,3,16,23,2013-11-19,away,loss,104.0,SACRAMENTO KINGS,107.0,0.31896551724137934,0.2564102564102564,31
SACRAMENTO KINGS,240,39,83,8,22,21,28,15,33,21,8,3,20,24,2013-11-19,home,win,107.0,PHOENIX SUNS,104.0,0.319672131147541,0.26666666666666666,48
MINNESOTA TIMBERWOLVES,240,37,85,10,28,16,24,12,30,22,6,4,13,17,2013-11-19,away,loss,100.0,WASHINGTON WIZARDS,104.0,0.30327868852459017,0.2631578947368421,42
WASHINGTON WIZARDS,240,41,85,7,15,15,15,7,34,31,10,5,11,24,2013-11-19,home,win,104.0,MINNESOTA TIMBERWOLVES,100.0,0.3253968253968254,0.3181818181818182,41
