team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,39,81,6,17,14,18,4,28,21,4,8,9,23,2014-01-14,away,loss,98.0,CHARLOTTE BOBCATS,108.0,0.325,0.2608695652173913,32
CHARLOTTE BOBCATS,240,38,75,6,14,26,33,5,32,21,4,2,5,20,2014-01-14,home,win,108.0,NEW YORK KNICKS,98.0,0.336283185840708,0.3,37
SACRAMENTO KINGS,240,39,92,4,13,10,17,15,25,13,8,5,15,21,2014-01-14,away,loss,92.0,INDIANA PACERS,116.0,0.29770992366412213,0.23529411764705882,40
INDIANA PACERS,240,45,82,6,16,20,25,11,35,24,7,5,13,17,2014-01-14,home,win,116.0,SACRAMENTO KINGS,92.0,0.3543307086614173,0.2727272727272727,46
CLEVELAND CAVALIERS,240,41,88,13,17,25,32,16,32,27,8,2,8,22,2014-01-14,away,win,120.0,LOS ANGELES LAKERS,118.0,0.3178294573643411,0.43333333333333335,48
LOS ANGELES LAKERS,240,44,84,13,34,17,23,6,29,35,4,6,12,21,2014-01-14,home,loss,118.0,CLEVELAND CAVALIERS,120.0,0.34375,0.2765957446808511,35
OKLAHOMA CITY THUNDER,240,33,81,5,21,16,20,12,33,12,5,5,19,27,2014-01-14,away,loss,87.0,MEMPHIS GRIZZLIES,90.0,0.2894736842105263,0.19230769230769232,45
MEMPHIS GRIZZLIES,240,32,80,4,14,22,27,11,32,19,8,3,13,21,2014-01-14,home,win,90.0,OKLAHOMA CITY THUNDER,87.0,0.2857142857142857,0.2222222222222222,43
