team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,38,64,9,20,26,32,5,24,21,12,4,12,25,2014-06-10,away,win,111.0,MIAMI HEAT,92.0,0.37254901960784315,0.3103448275862069,29
MIAMI HEAT,240,32,62,10,21,18,24,5,21,17,8,1,20,26,2014-06-10,home,loss,92.0,SAN ANTONIO SPURS,111.0,0.3404255319148936,0.3225806451612903,26
