team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS PELICANS,240,37,85,7,24,12,19,9,23,23,10,8,13,23,2013-12-15,away,loss,93.0,DENVER NUGGETS,102.0,0.30327868852459017,0.22580645161290322,32
DENVER NUGGETS,240,37,85,7,24,21,28,15,36,23,7,7,16,24,2013-12-15,home,win,102.0,NEW ORLEANS PELICANS,93.0,0.30327868852459017,0.22580645161290322,51
PORTLAND TRAIL BLAZERS,265,41,99,7,26,22,26,15,32,24,9,3,10,21,2013-12-15,away,win,111.0,DETROIT PISTONS,109.0,0.29285714285714287,0.21212121212121213,47
DETROIT PISTONS,265,44,94,3,15,18,27,18,35,19,5,5,14,22,2013-12-15,home,loss,109.0,PORTLAND TRAIL BLAZERS,111.0,0.3188405797101449,0.16666666666666666,53
MINNESOTA TIMBERWOLVES,240,35,79,12,26,19,25,10,34,22,7,5,9,17,2013-12-15,away,win,101.0,MEMPHIS GRIZZLIES,93.0,0.30701754385964913,0.3157894736842105,44
MEMPHIS GRIZZLIES,240,37,83,5,15,14,20,13,34,17,5,2,9,20,2013-12-15,home,loss,93.0,MINNESOTA TIMBERWOLVES,101.0,0.30833333333333335,0.25,47
ORLANDO MAGIC,240,37,82,7,24,17,26,9,36,19,7,2,14,18,2013-12-15,away,loss,98.0,OKLAHOMA CITY THUNDER,101.0,0.31092436974789917,0.22580645161290322,45
OKLAHOMA CITY THUNDER,240,39,87,5,19,18,20,11,34,23,10,7,13,19,2013-12-15,home,win,101.0,ORLANDO MAGIC,98.0,0.30952380952380953,0.20833333333333334,45
GOLDEN STATE WARRIORS,240,34,80,11,22,23,33,11,39,19,6,4,20,25,2013-12-15,away,loss,102.0,PHOENIX SUNS,106.0,0.2982456140350877,0.3333333333333333,50
PHOENIX SUNS,240,35,79,13,27,23,34,5,40,17,13,5,12,24,2013-12-15,home,win,106.0,GOLDEN STATE WARRIORS,102.0,0.30701754385964913,0.325,45
HOUSTON ROCKETS,240,31,75,7,27,22,38,11,31,15,6,5,17,26,2013-12-15,away,loss,91.0,SACRAMENTO KINGS,106.0,0.29245283018867924,0.20588235294117646,42
SACRAMENTO KINGS,240,39,81,3,13,25,30,7,36,17,8,6,15,25,2013-12-15,home,win,106.0,HOUSTON ROCKETS,91.0,0.325,0.1875,43
