team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,34,84,9,27,17,22,8,28,17,4,3,9,18,2014-03-22,away,loss,94.0,CHARLOTTE BOBCATS,124.0,0.288135593220339,0.25,36
CHARLOTTE BOBCATS,240,49,94,8,19,18,19,12,38,28,7,8,5,19,2014-03-22,home,win,124.0,PORTLAND TRAIL BLAZERS,94.0,0.34265734265734266,0.2962962962962963,50
PHILADELPHIA 76ERS,240,30,87,1,20,20,22,19,29,11,3,6,10,23,2014-03-22,away,loss,81.0,CHICAGO BULLS,91.0,0.2564102564102564,0.047619047619047616,48
CHICAGO BULLS,240,31,70,5,14,24,31,11,33,23,6,9,15,20,2014-03-22,home,win,91.0,PHILADELPHIA 76ERS,81.0,0.3069306930693069,0.2631578947368421,44
HOUSTON ROCKETS,240,38,79,12,35,30,34,5,26,31,9,10,13,18,2014-03-22,away,win,118.0,CLEVELAND CAVALIERS,111.0,0.3247863247863248,0.2553191489361702,31
CLEVELAND CAVALIERS,240,46,92,6,17,13,17,13,36,32,7,4,16,27,2014-03-22,home,loss,111.0,HOUSTON ROCKETS,118.0,0.3333333333333333,0.2608695652173913,49
SAN ANTONIO SPURS,240,35,89,10,28,19,25,9,31,24,10,6,11,18,2014-03-22,away,win,99.0,GOLDEN STATE WARRIORS,90.0,0.28225806451612906,0.2631578947368421,40
GOLDEN STATE WARRIORS,240,31,77,3,15,25,29,11,43,21,4,8,18,20,2014-03-22,home,loss,90.0,SAN ANTONIO SPURS,99.0,0.28703703703703703,0.16666666666666666,54
DETROIT PISTONS,240,42,93,12,29,7,13,16,30,29,9,2,15,15,2014-03-22,away,loss,103.0,LOS ANGELES CLIPPERS,112.0,0.3111111111111111,0.2926829268292683,46
LOS ANGELES CLIPPERS,240,45,83,11,29,11,17,7,33,31,13,10,13,15,2014-03-22,home,win,112.0,DETROIT PISTONS,103.0,0.3515625,0.275,40
INDIANA PACERS,240,27,74,6,15,11,14,8,27,14,7,5,10,19,2014-03-22,away,loss,71.0,MEMPHIS GRIZZLIES,82.0,0.26732673267326734,0.2857142857142857,35
MEMPHIS GRIZZLIES,240,33,75,5,13,11,17,10,37,14,4,8,12,18,2014-03-22,home,win,82.0,INDIANA PACERS,71.0,0.3055555555555556,0.2777777777777778,47
MIAMI HEAT,240,37,73,8,26,13,17,5,28,27,4,6,15,19,2014-03-22,away,loss,95.0,NEW ORLEANS PELICANS,105.0,0.33636363636363636,0.23529411764705882,33
NEW ORLEANS PELICANS,240,43,84,7,17,12,17,11,27,23,12,4,6,14,2014-03-22,home,win,105.0,MIAMI HEAT,95.0,0.33858267716535434,0.2916666666666667,38
ORLANDO MAGIC,240,31,79,7,17,19,24,6,39,20,7,5,13,23,2014-03-22,away,loss,88.0,UTAH JAZZ,89.0,0.2818181818181818,0.2916666666666667,45
UTAH JAZZ,240,29,75,11,27,20,26,6,33,17,6,6,14,20,2014-03-22,home,win,89.0,ORLANDO MAGIC,88.0,0.27884615384615385,0.2894736842105263,39
