team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,33,80,5,14,18,22,13,26,18,9,4,14,13,2014-02-02,away,loss,89.0,BOSTON CELTICS,96.0,0.2920353982300885,0.2631578947368421,39
BOSTON CELTICS,240,41,82,4,14,10,12,10,34,24,7,3,16,18,2014-02-02,home,win,96.0,ORLANDO MAGIC,89.0,0.3333333333333333,0.2222222222222222,44
