team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,34,80,5,26,14,20,9,42,14,8,5,16,18,2014-03-14,away,win,87.0,BOSTON CELTICS,80.0,0.2982456140350877,0.16129032258064516,51
BOSTON CELTICS,240,29,94,3,21,19,21,19,37,17,7,4,14,21,2014-03-14,home,loss,80.0,PHOENIX SUNS,87.0,0.23577235772357724,0.125,56
MINNESOTA TIMBERWOLVES,240,35,82,6,15,17,21,5,30,23,9,2,10,15,2014-03-14,away,loss,93.0,CHARLOTTE BOBCATS,105.0,0.29914529914529914,0.2857142857142857,35
CHARLOTTE BOBCATS,240,44,91,8,19,9,14,14,40,28,6,6,15,19,2014-03-14,home,win,105.0,MINNESOTA TIMBERWOLVES,93.0,0.32592592592592595,0.2962962962962963,54
CLEVELAND CAVALIERS,240,40,82,10,22,13,18,4,37,19,11,4,11,20,2014-03-14,away,win,103.0,GOLDEN STATE WARRIORS,94.0,0.32786885245901637,0.3125,41
GOLDEN STATE WARRIORS,240,35,77,11,29,13,19,5,37,23,6,6,17,16,2014-03-14,home,loss,94.0,CLEVELAND CAVALIERS,103.0,0.3125,0.275,42
DENVER NUGGETS,240,39,82,8,21,25,29,9,32,26,13,2,15,21,2014-03-14,away,win,111.0,MIAMI HEAT,107.0,0.32231404958677684,0.27586206896551724,41
MIAMI HEAT,240,42,81,7,24,16,21,7,28,23,8,5,18,19,2014-03-14,home,loss,107.0,DENVER NUGGETS,111.0,0.34146341463414637,0.22580645161290322,35
PORTLAND TRAIL BLAZERS,240,38,78,14,33,21,27,6,31,23,3,6,16,19,2014-03-14,away,win,111.0,NEW ORLEANS PELICANS,103.0,0.3275862068965517,0.2978723404255319,37
NEW ORLEANS PELICANS,240,41,86,3,11,18,21,8,36,22,6,3,10,22,2014-03-14,home,loss,103.0,PORTLAND TRAIL BLAZERS,111.0,0.3228346456692913,0.21428571428571427,44
WASHINGTON WIZARDS,265,36,90,10,23,23,29,11,41,24,5,4,11,14,2014-03-14,away,win,105.0,ORLANDO MAGIC,101.0,0.2857142857142857,0.30303030303030304,52
ORLANDO MAGIC,265,43,97,7,25,8,10,9,37,26,6,6,14,24,2014-03-14,home,loss,101.0,WASHINGTON WIZARDS,105.0,0.30714285714285716,0.21875,46
INDIANA PACERS,240,39,67,9,21,14,22,4,39,27,7,12,21,19,2014-03-14,away,win,101.0,PHILADELPHIA 76ERS,94.0,0.36792452830188677,0.3,43
PHILADELPHIA 76ERS,240,35,90,8,26,16,18,9,25,25,13,2,10,20,2014-03-14,home,loss,94.0,INDIANA PACERS,101.0,0.28,0.23529411764705882,34
LOS ANGELES LAKERS,240,31,91,4,21,19,25,8,29,23,9,7,9,15,2014-03-14,away,loss,85.0,SAN ANTONIO SPURS,119.0,0.2540983606557377,0.16,37
SAN ANTONIO SPURS,240,48,98,13,27,10,13,18,46,36,7,8,15,19,2014-03-14,home,win,119.0,LOS ANGELES LAKERS,85.0,0.3287671232876712,0.325,64
MEMPHIS GRIZZLIES,240,33,74,2,8,18,27,12,23,16,7,6,16,17,2014-03-14,away,loss,86.0,TORONTO RAPTORS,99.0,0.308411214953271,0.2,35
TORONTO RAPTORS,240,36,71,9,17,18,22,8,28,23,9,1,16,22,2014-03-14,home,win,99.0,MEMPHIS GRIZZLIES,86.0,0.3364485981308411,0.34615384615384615,36
LOS ANGELES CLIPPERS,240,37,76,9,23,13,20,6,26,20,12,3,11,16,2014-03-14,away,win,96.0,UTAH JAZZ,87.0,0.3274336283185841,0.28125,32
UTAH JAZZ,240,35,77,7,14,10,13,9,30,18,7,3,16,17,2014-03-14,home,loss,87.0,LOS ANGELES CLIPPERS,96.0,0.3125,0.3333333333333333,39
