team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,40,88,9,25,13,21,13,22,21,12,1,11,17,2014-01-23,away,loss,102.0,MIAMI HEAT,109.0,0.3125,0.2647058823529412,35
MIAMI HEAT,240,45,78,8,20,11,23,12,36,25,7,4,18,23,2014-01-23,home,win,109.0,LOS ANGELES LAKERS,102.0,0.36585365853658536,0.2857142857142857,48
DENVER NUGGETS,240,39,79,10,23,17,20,7,28,27,5,6,19,30,2014-01-23,away,loss,105.0,PORTLAND TRAIL BLAZERS,110.0,0.3305084745762712,0.30303030303030304,35
PORTLAND TRAIL BLAZERS,240,38,88,4,18,30,34,16,24,29,7,6,9,21,2014-01-23,home,win,110.0,DENVER NUGGETS,105.0,0.30158730158730157,0.18181818181818182,40
