team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,39,105,11,48,23,27,14,38,17,7,5,10,22,2019-12-21,away,loss,112.0,BROOKLYN NETS,122.0,0.2708333333333333,0.1864406779661017,52
BROOKLYN NETS,240,46,100,11,30,19,28,12,49,23,8,4,15,18,2019-12-21,home,win,122.0,ATLANTA HAWKS,112.0,0.3150684931506849,0.2682926829268293,61
UTAH JAZZ,240,39,75,17,34,19,20,8,34,27,7,4,21,27,2019-12-21,away,win,114.0,CHARLOTTE HORNETS,107.0,0.34210526315789475,0.3333333333333333,42
CHARLOTTE HORNETS,240,39,85,12,29,17,22,11,25,20,13,4,14,25,2019-12-21,home,loss,107.0,UTAH JAZZ,114.0,0.31451612903225806,0.2926829268292683,36
CHICAGO BULLS,240,40,77,18,35,21,25,11,35,21,8,4,18,13,2019-12-21,away,win,119.0,DETROIT PISTONS,107.0,0.3418803418803419,0.33962264150943394,46
DETROIT PISTONS,240,40,87,16,35,11,12,6,23,30,14,4,16,20,2019-12-21,home,loss,107.0,CHICAGO BULLS,119.0,0.31496062992125984,0.3137254901960784,29
SACRAMENTO KINGS,240,43,100,11,36,18,24,18,33,22,10,3,12,23,2019-12-21,away,loss,115.0,MEMPHIS GRIZZLIES,119.0,0.3006993006993007,0.23404255319148937,51
MEMPHIS GRIZZLIES,240,40,83,15,35,24,29,8,36,32,8,6,14,16,2019-12-21,home,win,119.0,SACRAMENTO KINGS,115.0,0.3252032520325203,0.3,44
MILWAUKEE BUCKS,240,41,85,18,43,23,35,8,44,26,9,14,19,16,2019-12-21,away,win,123.0,NEW YORK KNICKS,102.0,0.3253968253968254,0.29508196721311475,52
NEW YORK KNICKS,240,39,97,9,30,15,21,9,38,23,10,6,14,27,2019-12-21,home,loss,102.0,MILWAUKEE BUCKS,123.0,0.2867647058823529,0.23076923076923078,47
WASHINGTON WIZARDS,240,36,88,7,31,29,34,7,31,18,7,3,11,21,2019-12-21,away,loss,108.0,PHILADELPHIA 76ERS,125.0,0.2903225806451613,0.18421052631578946,38
PHILADELPHIA 76ERS,240,49,94,14,33,13,21,16,37,28,7,4,14,26,2019-12-21,home,win,125.0,WASHINGTON WIZARDS,108.0,0.34265734265734266,0.2978723404255319,53
HOUSTON ROCKETS,240,51,87,19,41,18,23,5,32,23,4,5,10,23,2019-12-21,away,win,139.0,PHOENIX SUNS,125.0,0.3695652173913043,0.31666666666666665,37
PHOENIX SUNS,240,47,91,8,28,23,30,10,31,26,5,1,8,18,2019-12-21,home,loss,125.0,HOUSTON ROCKETS,139.0,0.34057971014492755,0.2222222222222222,41
MINNESOTA TIMBERWOLVES,240,38,87,15,37,15,16,7,32,16,8,8,16,18,2019-12-21,away,loss,106.0,PORTLAND TRAIL BLAZERS,113.0,0.304,0.28846153846153844,39
PORTLAND TRAIL BLAZERS,240,40,94,13,35,20,25,12,33,19,9,13,14,21,2019-12-21,home,win,113.0,MINNESOTA TIMBERWOLVES,106.0,0.29850746268656714,0.2708333333333333,45
LOS ANGELES CLIPPERS,240,54,99,12,36,14,19,13,30,32,11,2,11,19,2019-12-21,away,win,134.0,SAN ANTONIO SPURS,109.0,0.35294117647058826,0.25,43
SAN ANTONIO SPURS,240,42,82,10,28,15,19,4,32,24,5,8,18,20,2019-12-21,home,loss,109.0,LOS ANGELES CLIPPERS,134.0,0.3387096774193548,0.2631578947368421,36
