team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,39,86,4,26,15,19,7,26,26,8,2,16,25,2019-11-22,away,loss,97.0,BROOKLYN NETS,116.0,0.312,0.13333333333333333,33
BROOKLYN NETS,240,41,81,12,34,22,31,13,35,22,9,3,18,18,2019-11-22,home,win,116.0,SACRAMENTO KINGS,97.0,0.3360655737704918,0.2608695652173913,48
MIAMI HEAT,240,39,79,14,38,24,28,9,35,33,10,3,19,17,2019-11-22,away,win,116.0,CHICAGO BULLS,108.0,0.3305084745762712,0.2692307692307692,44
CHICAGO BULLS,240,41,90,10,30,16,20,14,27,23,11,3,13,24,2019-11-22,home,loss,108.0,MIAMI HEAT,116.0,0.31297709923664124,0.25,41
CLEVELAND CAVALIERS,240,37,86,12,29,15,17,8,26,23,3,3,10,15,2019-11-22,away,loss,101.0,DALLAS MAVERICKS,143.0,0.3008130081300813,0.2926829268292683,34
DALLAS MAVERICKS,240,58,100,20,37,7,9,10,39,31,8,7,5,18,2019-11-22,home,win,143.0,CLEVELAND CAVALIERS,101.0,0.3670886075949367,0.3508771929824561,49
BOSTON CELTICS,240,33,81,7,27,19,23,5,35,21,12,6,11,19,2019-11-22,away,loss,92.0,DENVER NUGGETS,96.0,0.2894736842105263,0.20588235294117646,40
DENVER NUGGETS,240,39,88,7,28,11,13,11,37,24,7,5,17,17,2019-11-22,home,win,96.0,BOSTON CELTICS,92.0,0.30708661417322836,0.2,48
ATLANTA HAWKS,240,38,88,10,37,17,17,10,24,26,12,2,19,18,2019-11-22,away,loss,103.0,DETROIT PISTONS,128.0,0.30158730158730157,0.2127659574468085,34
DETROIT PISTONS,240,49,82,17,34,13,20,12,30,30,13,10,18,17,2019-11-22,home,win,128.0,ATLANTA HAWKS,103.0,0.37404580152671757,0.3333333333333333,42
HOUSTON ROCKETS,240,39,84,15,43,26,38,11,32,22,11,2,15,27,2019-11-22,away,loss,119.0,LOS ANGELES CLIPPERS,122.0,0.3170731707317073,0.25862068965517243,43
LOS ANGELES CLIPPERS,240,45,87,13,33,19,24,10,37,27,9,4,19,32,2019-11-22,home,win,122.0,HOUSTON ROCKETS,119.0,0.3409090909090909,0.2826086956521739,47
LOS ANGELES LAKERS,240,45,88,17,31,23,29,11,34,32,7,6,15,20,2019-11-22,away,win,130.0,OKLAHOMA CITY THUNDER,127.0,0.3383458646616541,0.3541666666666667,45
OKLAHOMA CITY THUNDER,240,49,93,11,31,18,20,6,31,28,8,3,11,23,2019-11-22,home,loss,127.0,LOS ANGELES LAKERS,130.0,0.34507042253521125,0.2619047619047619,37
SAN ANTONIO SPURS,240,43,85,6,18,12,16,3,29,21,6,3,11,15,2019-11-22,away,loss,104.0,PHILADELPHIA 76ERS,115.0,0.3359375,0.25,32
PHILADELPHIA 76ERS,240,46,89,10,26,13,19,13,38,32,8,4,15,21,2019-11-22,home,win,115.0,SAN ANTONIO SPURS,104.0,0.34074074074074073,0.2777777777777778,51
GOLDEN STATE WARRIORS,240,43,94,12,28,11,12,6,31,28,11,3,8,18,2019-11-22,away,loss,109.0,UTAH JAZZ,113.0,0.31386861313868614,0.3,37
UTAH JAZZ,240,43,85,14,32,13,16,8,40,23,4,10,17,14,2019-11-22,home,win,113.0,GOLDEN STATE WARRIORS,109.0,0.3359375,0.30434782608695654,48
CHARLOTTE HORNETS,240,48,93,14,34,8,8,7,37,24,9,5,16,18,2019-11-22,away,loss,118.0,WASHINGTON WIZARDS,125.0,0.3404255319148936,0.2916666666666667,44
WASHINGTON WIZARDS,240,48,91,14,34,15,20,6,35,34,10,3,11,13,2019-11-22,home,win,125.0,CHARLOTTE HORNETS,118.0,0.34532374100719426,0.2916666666666667,41
