team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,40,88,13,37,26,30,12,30,22,5,5,15,16,2019-11-23,away,win,119.0,ATLANTA HAWKS,116.0,0.3125,0.26,42
ATLANTA HAWKS,240,47,90,14,34,8,11,8,30,32,9,7,15,27,2019-11-23,home,loss,116.0,TORONTO RAPTORS,119.0,0.34306569343065696,0.2916666666666667,38
CHICAGO BULLS,240,43,95,22,47,8,12,13,26,27,12,3,13,20,2019-11-23,away,win,116.0,CHARLOTTE HORNETS,115.0,0.3115942028985507,0.3188405797101449,39
CHARLOTTE HORNETS,240,44,80,12,28,15,22,10,33,26,5,7,19,17,2019-11-23,home,loss,115.0,CHICAGO BULLS,116.0,0.3548387096774194,0.3,43
PORTLAND TRAIL BLAZERS,240,39,87,14,40,12,16,6,32,21,6,6,10,20,2019-11-23,away,loss,104.0,CLEVELAND CAVALIERS,110.0,0.30952380952380953,0.25925925925925924,38
CLEVELAND CAVALIERS,240,37,87,10,31,26,32,9,43,19,9,2,13,14,2019-11-23,home,win,110.0,PORTLAND TRAIL BLAZERS,104.0,0.29838709677419356,0.24390243902439024,52
ORLANDO MAGIC,240,43,92,13,31,7,9,7,26,24,11,5,13,16,2019-11-23,away,loss,106.0,INDIANA PACERS,111.0,0.31851851851851853,0.29545454545454547,33
INDIANA PACERS,240,43,79,10,24,15,16,7,35,26,6,6,19,14,2019-11-23,home,win,111.0,ORLANDO MAGIC,106.0,0.3524590163934426,0.29411764705882354,42
LOS ANGELES LAKERS,240,38,84,13,39,20,29,11,29,19,12,7,16,14,2019-11-23,away,win,109.0,MEMPHIS GRIZZLIES,108.0,0.3114754098360656,0.25,40
MEMPHIS GRIZZLIES,240,43,89,14,30,8,13,12,35,28,12,3,19,19,2019-11-23,home,loss,108.0,LOS ANGELES LAKERS,109.0,0.32575757575757575,0.3181818181818182,47
DETROIT PISTONS,240,37,91,10,35,6,10,6,34,22,7,3,15,18,2019-11-23,away,loss,90.0,MILWAUKEE BUCKS,104.0,0.2890625,0.2222222222222222,40
MILWAUKEE BUCKS,240,41,84,13,37,9,18,9,40,25,10,8,21,14,2019-11-23,home,win,104.0,DETROIT PISTONS,90.0,0.328,0.26,49
PHOENIX SUNS,240,33,96,10,35,24,26,12,44,22,9,3,7,17,2019-11-23,away,win,100.0,MINNESOTA TIMBERWOLVES,98.0,0.2558139534883721,0.2222222222222222,56
MINNESOTA TIMBERWOLVES,240,38,91,12,42,10,17,9,48,26,2,10,14,23,2019-11-23,home,loss,98.0,PHOENIX SUNS,100.0,0.29457364341085274,0.2222222222222222,57
SAN ANTONIO SPURS,240,40,75,12,23,19,28,9,38,26,7,3,22,17,2019-11-23,away,win,111.0,NEW YORK KNICKS,104.0,0.34782608695652173,0.34285714285714286,47
NEW YORK KNICKS,240,40,93,15,40,9,15,10,27,30,12,3,11,22,2019-11-23,home,loss,104.0,SAN ANTONIO SPURS,111.0,0.3007518796992481,0.2727272727272727,37
MIAMI HEAT,240,30,75,6,24,20,27,9,29,12,6,4,17,16,2019-11-23,away,loss,86.0,PHILADELPHIA 76ERS,113.0,0.2857142857142857,0.2,38
PHILADELPHIA 76ERS,240,42,83,14,29,15,17,8,36,28,11,2,14,27,2019-11-23,home,win,113.0,MIAMI HEAT,86.0,0.336,0.32558139534883723,44
NEW ORLEANS PELICANS,240,42,101,17,41,19,20,9,29,21,7,6,10,24,2019-11-23,away,loss,120.0,UTAH JAZZ,128.0,0.2937062937062937,0.29310344827586204,38
UTAH JAZZ,240,42,82,15,36,29,33,7,42,29,2,4,17,21,2019-11-23,home,win,128.0,NEW ORLEANS PELICANS,120.0,0.3387096774193548,0.29411764705882354,49
