team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,41,82,12,35,10,12,7,29,25,4,2,12,18,2019-11-24,away,loss,104.0,DENVER NUGGETS,116.0,0.3333333333333333,0.2553191489361702,36
DENVER NUGGETS,240,43,91,14,31,16,23,19,33,24,4,2,10,16,2019-11-24,home,win,116.0,PHOENIX SUNS,104.0,0.3208955223880597,0.3111111111111111,52
DALLAS MAVERICKS,240,49,102,17,44,22,28,12,34,28,9,5,12,22,2019-11-24,away,win,137.0,HOUSTON ROCKETS,123.0,0.32450331125827814,0.2786885245901639,46
HOUSTON ROCKETS,240,45,98,10,44,23,31,15,39,26,5,2,11,26,2019-11-24,home,loss,123.0,DALLAS MAVERICKS,137.0,0.3146853146853147,0.18518518518518517,54
NEW ORLEANS PELICANS,240,43,98,13,41,10,18,12,33,26,1,6,9,26,2019-11-24,away,loss,109.0,LOS ANGELES CLIPPERS,134.0,0.3049645390070922,0.24074074074074073,45
LOS ANGELES CLIPPERS,240,46,98,16,43,26,33,16,40,27,4,5,6,21,2019-11-24,home,win,134.0,NEW ORLEANS PELICANS,109.0,0.3194444444444444,0.2711864406779661,56
BROOKLYN NETS,240,31,77,14,38,27,34,7,28,18,6,1,11,16,2019-11-24,away,win,103.0,NEW YORK KNICKS,101.0,0.28703703703703703,0.2692307692307692,35
NEW YORK KNICKS,240,37,80,18,35,9,16,9,34,22,6,4,16,29,2019-11-24,home,loss,101.0,BROOKLYN NETS,103.0,0.3162393162393162,0.33962264150943394,43
SACRAMENTO KINGS,240,39,81,11,31,24,28,6,33,22,9,5,13,17,2019-11-24,away,win,113.0,WASHINGTON WIZARDS,106.0,0.325,0.2619047619047619,39
WASHINGTON WIZARDS,240,42,92,13,34,9,12,12,33,29,5,2,16,23,2019-11-24,home,loss,106.0,SACRAMENTO KINGS,113.0,0.31343283582089554,0.2765957446808511,45
