team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,49,88,18,33,17,21,8,28,31,6,5,15,27,2019-12-16,away,win,133.0,DETROIT PISTONS,119.0,0.35766423357664234,0.35294117647058826,36
DETROIT PISTONS,240,41,86,13,39,24,34,12,24,29,6,4,14,19,2019-12-16,home,loss,119.0,WASHINGTON WIZARDS,133.0,0.3228346456692913,0.25,36
SAN ANTONIO SPURS,240,39,92,12,33,17,20,9,45,23,5,4,18,22,2019-12-16,away,loss,107.0,HOUSTON ROCKETS,109.0,0.29770992366412213,0.26666666666666666,54
HOUSTON ROCKETS,240,40,98,11,43,18,27,14,44,20,9,6,12,19,2019-12-16,home,win,109.0,SAN ANTONIO SPURS,107.0,0.2898550724637681,0.2037037037037037,58
MIAMI HEAT,240,37,81,11,24,26,31,7,28,22,9,7,14,26,2019-12-16,away,loss,111.0,MEMPHIS GRIZZLIES,118.0,0.3135593220338983,0.3142857142857143,35
MEMPHIS GRIZZLIES,240,42,86,13,36,21,30,16,29,28,4,6,15,20,2019-12-16,home,win,118.0,MIAMI HEAT,111.0,0.328125,0.2653061224489796,45
DALLAS MAVERICKS,240,41,88,16,41,22,27,8,44,27,5,6,14,23,2019-12-16,away,win,120.0,MILWAUKEE BUCKS,116.0,0.3178294573643411,0.2807017543859649,52
MILWAUKEE BUCKS,240,44,105,11,41,17,24,15,37,29,8,4,8,23,2019-12-16,home,loss,116.0,DALLAS MAVERICKS,120.0,0.2953020134228188,0.21153846153846154,52
CHICAGO BULLS,240,43,87,9,31,11,13,5,26,27,17,6,13,21,2019-12-16,away,loss,106.0,OKLAHOMA CITY THUNDER,109.0,0.33076923076923076,0.225,31
OKLAHOMA CITY THUNDER,240,35,69,16,34,23,28,9,33,21,8,6,26,15,2019-12-16,home,win,109.0,CHICAGO BULLS,106.0,0.33653846153846156,0.32,42
PORTLAND TRAIL BLAZERS,240,40,84,14,34,17,20,9,32,21,9,9,20,27,2019-12-16,away,win,111.0,PHOENIX SUNS,110.0,0.3225806451612903,0.2916666666666667,41
PHOENIX SUNS,240,41,90,12,34,16,19,11,33,31,11,5,20,21,2019-12-16,home,loss,110.0,PORTLAND TRAIL BLAZERS,111.0,0.31297709923664124,0.2608695652173913,44
CLEVELAND CAVALIERS,240,44,90,12,35,13,17,9,30,30,6,1,10,15,2019-12-16,away,loss,113.0,TORONTO RAPTORS,133.0,0.3283582089552239,0.2553191489361702,39
TORONTO RAPTORS,240,52,89,16,32,13,17,6,35,31,7,2,7,19,2019-12-16,home,win,133.0,CLEVELAND CAVALIERS,113.0,0.36879432624113473,0.3333333333333333,41
