team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,39,83,19,44,20,28,9,46,18,12,7,22,21,2019-11-09,away,win,117.0,CHICAGO BULLS,94.0,0.319672131147541,0.30158730158730157,55
CHICAGO BULLS,240,37,98,4,32,16,18,11,35,21,14,5,15,22,2019-11-09,home,loss,94.0,HOUSTON ROCKETS,117.0,0.2740740740740741,0.1111111111111111,46
NEW ORLEANS PELICANS,240,40,75,14,33,21,30,9,36,25,13,6,26,28,2019-11-09,away,win,115.0,CHARLOTTE HORNETS,110.0,0.34782608695652173,0.2978723404255319,45
CHARLOTTE HORNETS,240,36,88,12,35,26,34,13,29,27,10,2,21,27,2019-11-09,home,loss,110.0,NEW ORLEANS PELICANS,115.0,0.2903225806451613,0.2553191489361702,42
DALLAS MAVERICKS,240,52,97,18,42,16,20,12,35,27,8,5,14,14,2019-11-09,away,win,138.0,MEMPHIS GRIZZLIES,122.0,0.348993288590604,0.3,47
MEMPHIS GRIZZLIES,240,50,95,12,36,10,14,10,29,31,10,6,15,22,2019-11-09,home,loss,122.0,DALLAS MAVERICKS,138.0,0.3448275862068966,0.25,39
GOLDEN STATE WARRIORS,240,42,85,7,22,17,17,6,28,22,9,6,15,18,2019-11-09,away,loss,108.0,OKLAHOMA CITY THUNDER,114.0,0.33070866141732286,0.2413793103448276,34
OKLAHOMA CITY THUNDER,240,43,79,14,30,14,17,7,35,30,7,5,18,17,2019-11-09,home,win,114.0,GOLDEN STATE WARRIORS,108.0,0.3524590163934426,0.3181818181818182,42
BOSTON CELTICS,240,48,94,14,37,25,28,7,36,28,11,11,8,25,2019-11-09,away,win,135.0,SAN ANTONIO SPURS,115.0,0.3380281690140845,0.27450980392156865,43
SAN ANTONIO SPURS,240,39,99,14,30,23,30,21,36,24,1,8,15,22,2019-11-09,home,loss,115.0,BOSTON CELTICS,135.0,0.2826086956521739,0.3181818181818182,57
