team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,50,96,11,29,22,27,9,27,28,5,4,8,23,2019-11-13,away,loss,133.0,BOSTON CELTICS,140.0,0.3424657534246575,0.275,36
BOSTON CELTICS,240,49,96,16,36,26,29,10,34,32,5,5,11,26,2019-11-13,home,win,140.0,WASHINGTON WIZARDS,133.0,0.33793103448275863,0.3076923076923077,44
MEMPHIS GRIZZLIES,240,48,89,17,35,6,9,11,34,32,9,5,23,21,2019-11-13,away,win,119.0,CHARLOTTE HORNETS,117.0,0.35036496350364965,0.3269230769230769,45
CHARLOTTE HORNETS,240,43,87,16,36,15,19,7,27,27,8,5,15,12,2019-11-13,home,loss,117.0,MEMPHIS GRIZZLIES,119.0,0.33076923076923076,0.3076923076923077,34
LOS ANGELES CLIPPERS,240,38,98,10,33,7,14,11,42,17,3,3,13,21,2019-11-13,away,loss,93.0,HOUSTON ROCKETS,102.0,0.27941176470588236,0.23255813953488372,53
HOUSTON ROCKETS,240,33,86,14,42,22,27,9,44,12,7,6,10,17,2019-11-13,home,win,102.0,LOS ANGELES CLIPPERS,93.0,0.2773109243697479,0.25,53
GOLDEN STATE WARRIORS,240,36,89,9,35,13,17,10,23,29,8,7,17,14,2019-11-13,away,loss,94.0,LOS ANGELES LAKERS,120.0,0.288,0.20454545454545456,33
LOS ANGELES LAKERS,240,48,89,9,20,15,18,13,38,31,8,6,19,18,2019-11-13,home,win,120.0,GOLDEN STATE WARRIORS,94.0,0.35036496350364965,0.3103448275862069,51
SAN ANTONIO SPURS,240,44,90,3,17,23,29,10,34,24,4,4,11,23,2019-11-13,away,loss,114.0,MINNESOTA TIMBERWOLVES,129.0,0.3283582089552239,0.15,44
MINNESOTA TIMBERWOLVES,240,45,91,11,34,28,34,13,37,25,11,4,10,25,2019-11-13,home,win,129.0,SAN ANTONIO SPURS,114.0,0.33088235294117646,0.24444444444444444,50
PHILADELPHIA 76ERS,240,40,91,8,30,9,13,8,39,25,5,5,15,27,2019-11-13,away,loss,97.0,ORLANDO MAGIC,112.0,0.3053435114503817,0.21052631578947367,47
ORLANDO MAGIC,240,38,86,10,32,26,34,9,39,27,6,2,13,22,2019-11-13,home,win,112.0,PHILADELPHIA 76ERS,97.0,0.3064516129032258,0.23809523809523808,48
TORONTO RAPTORS,240,42,92,14,32,16,17,14,36,20,4,9,12,20,2019-11-13,away,win,114.0,PORTLAND TRAIL BLAZERS,106.0,0.31343283582089554,0.30434782608695654,50
PORTLAND TRAIL BLAZERS,240,38,96,17,48,13,16,11,32,24,3,7,12,16,2019-11-13,home,loss,106.0,TORONTO RAPTORS,114.0,0.2835820895522388,0.26153846153846155,43
