team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,38,74,5,11,16,19,7,31,19,2,6,19,17,2012-01-17,away,loss,97.0,CHICAGO BULLS,118.0,0.3392857142857143,0.3125,38
CHICAGO BULLS,240,47,88,5,10,19,24,12,29,31,9,2,6,17,2012-01-17,home,win,118.0,PHOENIX SUNS,97.0,0.34814814814814815,0.3333333333333333,41
GOLDEN STATE WARRIORS,240,41,94,9,19,14,19,12,31,26,10,6,12,24,2012-01-17,away,win,105.0,CLEVELAND CAVALIERS,95.0,0.3037037037037037,0.32142857142857145,43
CLEVELAND CAVALIERS,240,35,82,5,15,20,28,19,35,16,7,6,23,16,2012-01-17,home,loss,95.0,GOLDEN STATE WARRIORS,105.0,0.29914529914529914,0.25,54
DETROIT PISTONS,240,34,83,4,13,8,9,14,21,17,10,7,18,16,2012-01-17,away,loss,80.0,HOUSTON ROCKETS,97.0,0.2905982905982906,0.23529411764705882,35
HOUSTON ROCKETS,240,40,81,8,19,9,12,17,25,16,11,1,20,18,2012-01-17,home,win,97.0,DETROIT PISTONS,80.0,0.3305785123966942,0.2962962962962963,42
SAN ANTONIO SPURS,240,38,80,10,25,12,17,11,25,21,7,1,16,18,2012-01-17,away,loss,98.0,MIAMI HEAT,120.0,0.3220338983050847,0.2857142857142857,36
MIAMI HEAT,240,46,79,16,26,12,19,9,24,24,7,1,11,19,2012-01-17,home,win,120.0,SAN ANTONIO SPURS,98.0,0.368,0.38095238095238093,33
DENVER NUGGETS,240,32,75,12,25,29,37,9,33,27,9,5,17,15,2012-01-17,away,win,105.0,MILWAUKEE BUCKS,95.0,0.29906542056074764,0.32432432432432434,42
MILWAUKEE BUCKS,240,38,91,7,23,12,14,14,29,21,10,10,18,27,2012-01-17,home,loss,95.0,DENVER NUGGETS,105.0,0.29457364341085274,0.23333333333333334,43
CHARLOTTE BOBCATS,240,36,77,5,17,12,17,5,31,23,11,6,17,22,2012-01-17,away,loss,89.0,ORLANDO MAGIC,96.0,0.3185840707964602,0.22727272727272727,36
ORLANDO MAGIC,240,36,78,7,22,17,26,10,32,19,10,5,16,14,2012-01-17,home,win,96.0,CHARLOTTE BOBCATS,89.0,0.3157894736842105,0.2413793103448276,42
LOS ANGELES CLIPPERS,240,31,85,4,20,13,21,13,32,17,4,5,13,21,2012-01-17,away,loss,79.0,UTAH JAZZ,108.0,0.2672413793103448,0.16666666666666666,45
UTAH JAZZ,240,39,82,3,8,27,31,9,39,18,10,5,8,20,2012-01-17,home,win,108.0,LOS ANGELES CLIPPERS,79.0,0.32231404958677684,0.2727272727272727,48
