team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,38,85,4,21,11,12,10,30,21,12,4,14,21,2012-01-14,away,loss,91.0,ATLANTA HAWKS,93.0,0.3089430894308943,0.16,40
ATLANTA HAWKS,240,32,78,7,21,22,27,14,37,21,8,6,19,14,2012-01-14,home,win,93.0,MINNESOTA TIMBERWOLVES,91.0,0.2909090909090909,0.25,51
GOLDEN STATE WARRIORS,240,35,84,5,20,25,32,12,29,18,8,5,13,31,2012-01-14,away,loss,100.0,CHARLOTTE BOBCATS,112.0,0.29411764705882354,0.2,41
CHARLOTTE BOBCATS,240,38,76,7,13,29,38,8,29,21,3,2,14,25,2012-01-14,home,win,112.0,GOLDEN STATE WARRIORS,100.0,0.3333333333333333,0.35,37
TORONTO RAPTORS,240,30,86,3,10,1,7,14,36,17,3,4,9,15,2012-01-14,away,loss,64.0,CHICAGO BULLS,77.0,0.25862068965517243,0.23076923076923078,50
CHICAGO BULLS,240,33,82,4,15,7,12,12,40,19,6,6,5,7,2012-01-14,home,win,77.0,TORONTO RAPTORS,64.0,0.28695652173913044,0.21052631578947367,52
SACRAMENTO KINGS,240,22,86,2,21,14,18,16,34,10,11,3,15,21,2012-01-14,away,loss,60.0,DALLAS MAVERICKS,99.0,0.2037037037037037,0.08695652173913043,50
DALLAS MAVERICKS,240,37,81,7,16,18,25,12,47,19,10,6,16,16,2012-01-14,home,win,99.0,SACRAMENTO KINGS,60.0,0.3135593220338983,0.30434782608695654,59
PORTLAND TRAIL BLAZERS,265,37,90,9,26,22,31,17,29,18,10,11,13,25,2012-01-14,away,loss,105.0,HOUSTON ROCKETS,107.0,0.29133858267716534,0.2571428571428571,46
HOUSTON ROCKETS,265,39,93,5,18,24,28,19,35,20,8,4,17,30,2012-01-14,home,win,107.0,PORTLAND TRAIL BLAZERS,105.0,0.29545454545454547,0.21739130434782608,54
BOSTON CELTICS,240,32,83,5,15,14,18,15,30,20,4,6,18,24,2012-01-14,away,loss,83.0,INDIANA PACERS,97.0,0.2782608695652174,0.25,45
INDIANA PACERS,240,35,94,5,16,22,23,20,32,14,12,10,14,18,2012-01-14,home,win,97.0,BOSTON CELTICS,83.0,0.2713178294573643,0.23809523809523808,52
LOS ANGELES LAKERS,240,35,77,5,12,19,25,11,31,24,3,2,9,26,2012-01-14,away,loss,94.0,LOS ANGELES CLIPPERS,102.0,0.3125,0.29411764705882354,42
LOS ANGELES CLIPPERS,240,35,85,9,21,23,30,17,33,17,5,1,9,22,2012-01-14,home,win,102.0,LOS ANGELES LAKERS,94.0,0.2916666666666667,0.3,50
NEW ORLEANS HORNETS,240,35,75,4,10,25,31,12,31,19,5,8,15,30,2012-01-14,away,loss,99.0,MEMPHIS GRIZZLIES,108.0,0.3181818181818182,0.2857142857142857,43
MEMPHIS GRIZZLIES,240,35,78,5,10,33,41,13,27,16,7,5,9,19,2012-01-14,home,win,108.0,NEW ORLEANS HORNETS,99.0,0.30973451327433627,0.3333333333333333,40
NEW YORK KNICKS,240,34,83,5,19,19,23,15,28,18,12,3,20,23,2012-01-14,away,loss,92.0,OKLAHOMA CITY THUNDER,104.0,0.2905982905982906,0.20833333333333334,43
OKLAHOMA CITY THUNDER,240,34,71,7,18,29,34,7,31,18,12,11,21,22,2012-01-14,home,win,104.0,NEW YORK KNICKS,92.0,0.3238095238095238,0.28,38
NEW JERSEY NETS,240,32,74,9,27,21,27,8,24,21,9,5,16,20,2012-01-14,away,loss,94.0,UTAH JAZZ,107.0,0.3018867924528302,0.25,32
UTAH JAZZ,240,42,81,3,8,20,26,14,34,27,13,4,17,26,2012-01-14,home,win,107.0,NEW JERSEY NETS,94.0,0.34146341463414637,0.2727272727272727,48
PHILADELPHIA 76ERS,240,37,86,6,16,23,27,8,29,20,12,6,7,16,2012-01-14,away,win,103.0,WASHINGTON WIZARDS,90.0,0.3008130081300813,0.2727272727272727,37
WASHINGTON WIZARDS,240,38,88,3,14,11,17,17,36,19,2,8,18,18,2012-01-14,home,loss,90.0,PHILADELPHIA 76ERS,103.0,0.30158730158730157,0.17647058823529413,53
