team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,37,73,5,14,14,19,7,21,25,9,2,14,20,2012-01-31,away,win,93.0,CLEVELAND CAVALIERS,90.0,0.33636363636363636,0.2631578947368421,28
CLEVELAND CAVALIERS,240,34,75,7,17,15,21,13,26,27,7,3,16,18,2012-01-31,home,loss,90.0,BOSTON CELTICS,93.0,0.3119266055045872,0.2916666666666667,39
SACRAMENTO KINGS,240,35,82,6,16,14,19,12,41,21,6,5,18,14,2012-01-31,away,loss,90.0,GOLDEN STATE WARRIORS,93.0,0.29914529914529914,0.2727272727272727,53
GOLDEN STATE WARRIORS,240,37,91,8,24,11,13,9,29,26,8,8,8,20,2012-01-31,home,win,93.0,SACRAMENTO KINGS,90.0,0.2890625,0.25,38
NEW JERSEY NETS,240,35,74,12,29,17,23,8,26,23,7,4,19,21,2012-01-31,away,loss,99.0,INDIANA PACERS,106.0,0.3211009174311927,0.2926829268292683,34
INDIANA PACERS,240,38,73,4,11,26,36,12,31,26,11,7,19,20,2012-01-31,home,win,106.0,NEW JERSEY NETS,99.0,0.34234234234234234,0.26666666666666666,43
CHARLOTTE BOBCATS,240,31,89,2,9,9,13,12,22,18,7,2,9,14,2012-01-31,away,loss,73.0,LOS ANGELES LAKERS,106.0,0.25833333333333336,0.18181818181818182,34
LOS ANGELES LAKERS,240,42,76,12,26,10,11,7,40,26,4,5,15,16,2012-01-31,home,win,106.0,CHARLOTTE BOBCATS,73.0,0.3559322033898305,0.3157894736842105,47
DENVER NUGGETS,265,35,80,7,23,20,27,9,33,20,9,4,24,22,2012-01-31,away,loss,97.0,MEMPHIS GRIZZLIES,100.0,0.30434782608695654,0.23333333333333334,42
MEMPHIS GRIZZLIES,265,33,86,6,12,28,35,17,31,18,13,9,17,21,2012-01-31,home,win,100.0,DENVER NUGGETS,97.0,0.2773109243697479,0.3333333333333333,48
DETROIT PISTONS,240,32,71,3,9,19,25,10,25,13,6,1,20,22,2012-01-31,away,loss,86.0,NEW YORK KNICKS,113.0,0.3106796116504854,0.25,35
NEW YORK KNICKS,240,42,70,9,18,20,25,4,26,25,12,6,12,20,2012-01-31,home,win,113.0,DETROIT PISTONS,86.0,0.375,0.3333333333333333,30
ATLANTA HAWKS,240,41,80,7,18,11,13,9,31,21,8,6,15,16,2012-01-31,away,win,100.0,TORONTO RAPTORS,77.0,0.33884297520661155,0.28,40
TORONTO RAPTORS,240,27,73,4,20,19,23,9,29,21,7,1,18,16,2012-01-31,home,loss,77.0,ATLANTA HAWKS,100.0,0.27,0.16666666666666666,38
