team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,43,85,8,18,9,12,9,32,22,5,7,11,16,2012-03-18,away,win,103.0,CLEVELAND CAVALIERS,87.0,0.3359375,0.3076923076923077,41
CLEVELAND CAVALIERS,240,33,84,5,20,16,20,14,29,21,4,4,14,16,2012-03-18,home,loss,87.0,ATLANTA HAWKS,103.0,0.28205128205128205,0.2,43
DETROIT PISTONS,265,31,81,2,16,19,23,13,34,16,3,8,17,20,2012-03-18,away,loss,83.0,LOS ANGELES CLIPPERS,87.0,0.2767857142857143,0.1111111111111111,47
LOS ANGELES CLIPPERS,265,35,87,4,20,13,19,10,30,23,12,4,10,23,2012-03-18,home,win,87.0,DETROIT PISTONS,83.0,0.28688524590163933,0.16666666666666666,40
UTAH JAZZ,240,43,91,2,10,15,22,10,31,28,12,4,13,27,2012-03-18,away,win,103.0,LOS ANGELES LAKERS,99.0,0.3208955223880597,0.16666666666666666,41
LOS ANGELES LAKERS,240,33,73,2,13,31,40,7,38,24,6,6,24,20,2012-03-18,home,loss,99.0,UTAH JAZZ,103.0,0.3113207547169811,0.13333333333333333,45
WASHINGTON WIZARDS,240,37,78,6,18,12,19,9,31,16,11,11,20,25,2012-03-18,away,loss,92.0,MEMPHIS GRIZZLIES,97.0,0.3217391304347826,0.25,40
MEMPHIS GRIZZLIES,240,34,85,2,7,27,37,20,33,18,12,3,14,19,2012-03-18,home,win,97.0,WASHINGTON WIZARDS,92.0,0.2857142857142857,0.2222222222222222,53
ORLANDO MAGIC,240,30,76,9,25,12,21,9,27,18,9,2,18,19,2012-03-18,away,loss,81.0,MIAMI HEAT,91.0,0.2830188679245283,0.2647058823529412,36
MIAMI HEAT,240,34,74,2,8,21,27,8,34,19,8,7,13,20,2012-03-18,home,win,91.0,ORLANDO MAGIC,81.0,0.3148148148148148,0.2,42
PORTLAND TRAIL BLAZERS,240,39,84,8,21,9,14,11,24,15,8,3,12,16,2012-03-18,away,loss,95.0,OKLAHOMA CITY THUNDER,111.0,0.3170731707317073,0.27586206896551724,35
OKLAHOMA CITY THUNDER,240,41,74,11,18,18,28,10,33,24,8,8,15,16,2012-03-18,home,win,111.0,PORTLAND TRAIL BLAZERS,95.0,0.3565217391304348,0.3793103448275862,43
HOUSTON ROCKETS,240,35,82,1,11,15,22,15,33,19,6,2,16,20,2012-03-18,away,loss,86.0,PHOENIX SUNS,99.0,0.29914529914529914,0.08333333333333333,48
PHOENIX SUNS,240,40,85,7,20,12,19,10,29,25,9,6,9,18,2012-03-18,home,win,99.0,HOUSTON ROCKETS,86.0,0.32,0.25925925925925924,39
MINNESOTA TIMBERWOLVES,240,38,92,6,25,17,17,17,34,18,5,5,21,19,2012-03-18,away,loss,99.0,SACRAMENTO KINGS,115.0,0.2923076923076923,0.1935483870967742,51
SACRAMENTO KINGS,240,44,96,8,28,19,21,11,31,21,11,4,11,17,2012-03-18,home,win,115.0,MINNESOTA TIMBERWOLVES,99.0,0.3142857142857143,0.2222222222222222,42
