team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,35,74,4,12,24,29,11,33,16,5,2,11,23,2012-02-15,away,win,98.0,BOSTON CELTICS,88.0,0.3211009174311927,0.25,44
BOSTON CELTICS,240,34,77,1,6,19,32,8,25,16,7,7,7,20,2012-02-15,home,loss,88.0,DETROIT PISTONS,98.0,0.3063063063063063,0.14285714285714285,33
INDIANA PACERS,240,32,87,5,16,18,27,18,26,9,4,6,6,22,2012-02-15,away,loss,87.0,CLEVELAND CAVALIERS,98.0,0.2689075630252101,0.23809523809523808,44
CLEVELAND CAVALIERS,240,36,77,10,27,16,23,11,35,24,5,4,11,25,2012-02-15,home,win,98.0,INDIANA PACERS,87.0,0.3185840707964602,0.2702702702702703,46
DENVER NUGGETS,240,30,84,6,27,18,31,19,30,15,9,3,14,21,2012-02-15,away,loss,84.0,DALLAS MAVERICKS,102.0,0.2631578947368421,0.18181818181818182,49
DALLAS MAVERICKS,240,37,80,10,26,18,22,13,32,28,9,5,12,23,2012-02-15,home,win,102.0,DENVER NUGGETS,84.0,0.3162393162393162,0.2777777777777778,45
PORTLAND TRAIL BLAZERS,240,34,84,10,22,15,17,13,28,23,7,5,14,17,2012-02-15,away,win,93.0,GOLDEN STATE WARRIORS,91.0,0.288135593220339,0.3125,41
GOLDEN STATE WARRIORS,240,36,76,7,19,12,16,9,30,24,8,7,13,17,2012-02-15,home,loss,91.0,PORTLAND TRAIL BLAZERS,93.0,0.32142857142857145,0.2692307692307692,39
OKLAHOMA CITY THUNDER,240,36,83,7,23,16,18,11,34,17,7,7,21,20,2012-02-15,away,loss,95.0,HOUSTON ROCKETS,96.0,0.3025210084033613,0.23333333333333334,45
HOUSTON ROCKETS,240,37,87,8,18,14,18,11,30,20,13,3,13,19,2012-02-15,home,win,96.0,OKLAHOMA CITY THUNDER,95.0,0.29838709677419356,0.3076923076923077,41
WASHINGTON WIZARDS,240,30,76,5,22,19,28,10,26,16,5,4,14,28,2012-02-15,away,loss,84.0,LOS ANGELES CLIPPERS,102.0,0.2830188679245283,0.18518518518518517,36
LOS ANGELES CLIPPERS,240,35,83,11,21,21,28,19,32,21,6,4,13,22,2012-02-15,home,win,102.0,WASHINGTON WIZARDS,84.0,0.2966101694915254,0.34375,51
NEW ORLEANS HORNETS,240,36,80,7,15,13,17,15,33,20,8,3,17,20,2012-02-15,away,win,92.0,MILWAUKEE BUCKS,89.0,0.3103448275862069,0.3181818181818182,48
MILWAUKEE BUCKS,240,33,86,7,18,16,18,16,24,18,9,10,13,18,2012-02-15,home,loss,89.0,NEW ORLEANS HORNETS,92.0,0.2773109243697479,0.28,40
CHARLOTTE BOBCATS,240,38,85,7,18,7,15,14,27,17,8,4,15,20,2012-02-15,away,loss,90.0,MINNESOTA TIMBERWOLVES,102.0,0.3089430894308943,0.28,41
MINNESOTA TIMBERWOLVES,240,43,85,4,16,12,16,11,35,26,9,6,13,15,2012-02-15,home,win,102.0,CHARLOTTE BOBCATS,90.0,0.3359375,0.2,46
MEMPHIS GRIZZLIES,240,41,88,6,15,17,20,19,22,23,12,4,11,18,2012-02-15,away,win,105.0,NEW JERSEY NETS,100.0,0.3178294573643411,0.2857142857142857,41
NEW JERSEY NETS,240,37,72,11,27,15,15,10,25,28,7,8,19,16,2012-02-15,home,loss,100.0,MEMPHIS GRIZZLIES,105.0,0.3394495412844037,0.2894736842105263,35
SACRAMENTO KINGS,240,33,87,4,18,15,20,8,27,15,10,5,9,19,2012-02-15,away,loss,85.0,NEW YORK KNICKS,100.0,0.275,0.18181818181818182,35
NEW YORK KNICKS,240,39,77,7,24,15,17,7,41,25,6,4,18,16,2012-02-15,home,win,100.0,SACRAMENTO KINGS,85.0,0.33620689655172414,0.22580645161290322,48
PHILADELPHIA 76ERS,240,36,85,6,18,9,12,11,28,27,9,2,14,18,2012-02-15,away,loss,87.0,ORLANDO MAGIC,103.0,0.2975206611570248,0.25,39
ORLANDO MAGIC,240,40,75,15,25,8,13,5,34,27,6,2,15,14,2012-02-15,home,win,103.0,PHILADELPHIA 76ERS,87.0,0.34782608695652173,0.375,39
ATLANTA HAWKS,240,38,80,10,21,15,18,6,27,22,15,5,14,21,2012-02-15,away,win,101.0,PHOENIX SUNS,99.0,0.3220338983050847,0.3225806451612903,33
PHOENIX SUNS,240,37,69,6,17,19,27,5,33,23,9,6,20,17,2012-02-15,home,loss,99.0,ATLANTA HAWKS,101.0,0.3490566037735849,0.2608695652173913,38
SAN ANTONIO SPURS,240,41,76,8,19,23,25,5,32,23,4,2,16,11,2012-02-15,away,win,113.0,TORONTO RAPTORS,106.0,0.3504273504273504,0.2962962962962963,37
TORONTO RAPTORS,240,47,86,3,11,9,14,6,29,29,7,3,15,26,2012-02-15,home,loss,106.0,SAN ANTONIO SPURS,113.0,0.3533834586466165,0.21428571428571427,35
