team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,30,74,9,25,10,21,8,33,19,8,10,14,17,2012-02-20,away,loss,79.0,CHICAGO BULLS,90.0,0.28846153846153844,0.2647058823529412,41
CHICAGO BULLS,240,34,88,8,20,14,19,15,36,18,6,5,12,16,2012-02-20,home,win,90.0,ATLANTA HAWKS,79.0,0.2786885245901639,0.2857142857142857,51
BOSTON CELTICS,240,29,74,7,24,8,11,5,39,17,5,6,16,18,2012-02-20,away,loss,73.0,DALLAS MAVERICKS,89.0,0.2815533980582524,0.22580645161290322,44
DALLAS MAVERICKS,240,36,89,7,25,10,14,12,39,26,9,6,8,15,2012-02-20,home,win,89.0,BOSTON CELTICS,73.0,0.288,0.21875,51
MINNESOTA TIMBERWOLVES,265,36,99,6,27,23,24,16,34,23,7,8,15,24,2012-02-20,away,loss,101.0,DENVER NUGGETS,103.0,0.26666666666666666,0.18181818181818182,50
DENVER NUGGETS,265,37,92,5,22,24,35,17,40,23,7,11,16,22,2012-02-20,home,win,103.0,MINNESOTA TIMBERWOLVES,101.0,0.2868217054263566,0.18518518518518517,57
LOS ANGELES CLIPPERS,240,33,77,11,26,20,27,17,29,14,6,2,17,19,2012-02-20,away,loss,97.0,GOLDEN STATE WARRIORS,104.0,0.3,0.2972972972972973,46
GOLDEN STATE WARRIORS,240,38,83,9,23,19,24,13,25,22,6,6,9,18,2012-02-20,home,win,104.0,LOS ANGELES CLIPPERS,97.0,0.3140495867768595,0.28125,38
MEMPHIS GRIZZLIES,240,38,79,3,13,14,18,11,27,17,6,3,13,24,2012-02-20,away,loss,93.0,HOUSTON ROCKETS,97.0,0.3247863247863248,0.1875,38
HOUSTON ROCKETS,240,35,74,7,22,20,25,10,26,21,9,3,11,20,2012-02-20,home,win,97.0,MEMPHIS GRIZZLIES,93.0,0.3211009174311927,0.2413793103448276,36
PORTLAND TRAIL BLAZERS,240,32,78,12,23,16,22,10,27,24,10,5,16,20,2012-02-20,away,loss,92.0,LOS ANGELES LAKERS,103.0,0.2909090909090909,0.34285714285714286,37
LOS ANGELES LAKERS,240,38,83,8,19,19,22,14,37,23,11,3,15,18,2012-02-20,home,win,103.0,PORTLAND TRAIL BLAZERS,92.0,0.3140495867768595,0.2962962962962963,51
ORLANDO MAGIC,240,33,76,8,22,19,25,16,33,18,6,2,15,18,2012-02-20,away,win,93.0,MILWAUKEE BUCKS,90.0,0.30275229357798167,0.26666666666666666,49
MILWAUKEE BUCKS,240,37,91,5,22,11,13,21,23,17,9,5,12,19,2012-02-20,home,loss,90.0,ORLANDO MAGIC,93.0,0.2890625,0.18518518518518517,44
NEW JERSEY NETS,240,32,82,15,31,21,29,12,34,19,9,3,17,25,2012-02-20,away,win,100.0,NEW YORK KNICKS,92.0,0.2807017543859649,0.32608695652173914,46
NEW YORK KNICKS,240,34,85,5,21,19,26,11,31,23,9,6,16,25,2012-02-20,home,loss,92.0,NEW JERSEY NETS,100.0,0.2857142857142857,0.19230769230769232,42
NEW ORLEANS HORNETS,240,33,91,7,14,20,23,16,31,17,8,4,16,17,2012-02-20,away,loss,93.0,OKLAHOMA CITY THUNDER,101.0,0.2661290322580645,0.3333333333333333,47
OKLAHOMA CITY THUNDER,240,36,80,8,26,21,24,10,38,15,11,13,19,19,2012-02-20,home,win,101.0,NEW ORLEANS HORNETS,93.0,0.3103448275862069,0.23529411764705882,48
WASHINGTON WIZARDS,240,36,84,5,20,11,19,11,33,16,7,6,16,23,2012-02-20,away,loss,88.0,PHOENIX SUNS,104.0,0.3,0.2,44
PHOENIX SUNS,240,37,79,7,21,23,29,8,35,20,8,5,13,17,2012-02-20,home,win,104.0,WASHINGTON WIZARDS,88.0,0.31896551724137934,0.25,43
SAN ANTONIO SPURS,240,36,78,10,21,24,30,7,26,22,10,4,15,17,2012-02-20,away,win,106.0,UTAH JAZZ,102.0,0.3157894736842105,0.3225806451612903,33
UTAH JAZZ,240,40,84,3,8,19,23,9,32,17,8,5,15,24,2012-02-20,home,loss,102.0,SAN ANTONIO SPURS,106.0,0.3225806451612903,0.2727272727272727,41
