team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,41,85,2,7,12,19,15,34,22,13,4,12,10,2012-02-02,away,win,96.0,ATLANTA HAWKS,77.0,0.3253968253968254,0.2222222222222222,49
ATLANTA HAWKS,240,33,75,5,15,6,9,6,30,23,6,5,14,17,2012-02-02,home,loss,77.0,MEMPHIS GRIZZLIES,96.0,0.3055555555555556,0.25,36
UTAH JAZZ,240,36,79,3,12,26,34,15,28,24,6,4,14,19,2012-02-02,away,loss,101.0,GOLDEN STATE WARRIORS,119.0,0.3130434782608696,0.2,43
GOLDEN STATE WARRIORS,240,45,96,8,24,21,25,22,25,23,10,6,8,22,2012-02-02,home,win,119.0,UTAH JAZZ,101.0,0.3191489361702128,0.25,47
DENVER NUGGETS,240,39,73,12,21,22,25,10,31,28,4,5,15,16,2012-02-02,away,win,112.0,LOS ANGELES CLIPPERS,91.0,0.3482142857142857,0.36363636363636365,41
LOS ANGELES CLIPPERS,240,39,85,8,27,5,12,8,20,24,8,7,10,21,2012-02-02,home,loss,91.0,DENVER NUGGETS,112.0,0.31451612903225806,0.22857142857142856,28
CHICAGO BULLS,240,39,74,6,12,21,29,9,28,22,10,9,14,15,2012-02-02,away,win,105.0,NEW YORK KNICKS,102.0,0.34513274336283184,0.3333333333333333,37
NEW YORK KNICKS,240,44,90,4,16,10,14,13,24,20,7,2,14,23,2012-02-02,home,loss,102.0,CHICAGO BULLS,105.0,0.3283582089552239,0.2,37
PORTLAND TRAIL BLAZERS,240,40,88,4,18,8,16,13,29,23,12,6,13,22,2012-02-02,away,loss,92.0,SACRAMENTO KINGS,95.0,0.3125,0.18181818181818182,42
SACRAMENTO KINGS,240,34,76,5,17,22,29,10,32,16,7,4,15,17,2012-02-02,home,win,95.0,PORTLAND TRAIL BLAZERS,92.0,0.3090909090909091,0.22727272727272727,42
NEW ORLEANS HORNETS,240,33,74,3,8,12,16,7,31,17,5,5,13,22,2012-02-02,away,loss,81.0,SAN ANTONIO SPURS,93.0,0.308411214953271,0.2727272727272727,38
SAN ANTONIO SPURS,240,34,74,4,19,21,27,10,30,16,4,3,9,15,2012-02-02,home,win,93.0,NEW ORLEANS HORNETS,81.0,0.3148148148148148,0.17391304347826086,40
