team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,37,84,11,26,14,18,9,25,20,9,2,12,24,2012-06-06,away,loss,99.0,OKLAHOMA CITY THUNDER,107.0,0.30578512396694213,0.2972972972972973,34
OKLAHOMA CITY THUNDER,240,36,72,10,18,25,31,6,36,18,6,6,15,18,2012-06-06,home,win,107.0,SAN ANTONIO SPURS,99.0,0.3333333333333333,0.35714285714285715,42
