team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,38,81,9,16,13,20,13,32,26,5,5,7,13,2012-03-28,away,win,98.0,ATLANTA HAWKS,77.0,0.31932773109243695,0.36,45
ATLANTA HAWKS,240,32,80,5,17,8,9,8,28,20,2,6,11,16,2012-03-28,home,loss,77.0,CHICAGO BULLS,98.0,0.2857142857142857,0.22727272727272727,36
UTAH JAZZ,240,32,82,3,10,15,24,16,33,23,8,7,14,20,2012-03-28,away,loss,82.0,BOSTON CELTICS,94.0,0.2807017543859649,0.23076923076923078,49
BOSTON CELTICS,240,36,77,4,15,18,21,4,34,24,6,7,11,20,2012-03-28,home,win,94.0,UTAH JAZZ,82.0,0.3185840707964602,0.21052631578947367,38
MINNESOTA TIMBERWOLVES,240,33,81,8,21,14,20,13,37,22,3,3,13,17,2012-03-28,away,win,88.0,CHARLOTTE BOBCATS,83.0,0.2894736842105263,0.27586206896551724,50
CHARLOTTE BOBCATS,240,31,78,3,13,18,22,6,32,22,5,2,9,21,2012-03-28,home,loss,83.0,MINNESOTA TIMBERWOLVES,88.0,0.28440366972477066,0.1875,38
DETROIT PISTONS,240,35,83,7,15,10,16,13,36,18,7,11,10,13,2012-03-28,away,win,87.0,CLEVELAND CAVALIERS,75.0,0.2966101694915254,0.3181818181818182,49
CLEVELAND CAVALIERS,240,30,87,5,17,10,12,17,31,20,6,9,15,17,2012-03-28,home,loss,75.0,DETROIT PISTONS,87.0,0.2564102564102564,0.22727272727272727,48
NEW ORLEANS HORNETS,240,43,79,7,11,9,14,11,28,26,8,3,9,17,2012-03-28,away,win,102.0,GOLDEN STATE WARRIORS,87.0,0.3524590163934426,0.3888888888888889,39
GOLDEN STATE WARRIORS,240,33,74,10,28,11,15,8,25,19,4,5,16,16,2012-03-28,home,loss,87.0,NEW ORLEANS HORNETS,102.0,0.308411214953271,0.2631578947368421,33
PHOENIX SUNS,240,30,80,5,26,21,32,12,28,26,2,3,10,22,2012-03-28,away,loss,86.0,LOS ANGELES CLIPPERS,103.0,0.2727272727272727,0.16129032258064516,40
LOS ANGELES CLIPPERS,240,41,82,7,19,14,23,13,35,26,6,5,12,21,2012-03-28,home,win,103.0,PHOENIX SUNS,86.0,0.3333333333333333,0.2692307692307692,48
INDIANA PACERS,240,35,77,6,20,8,13,12,27,20,6,3,17,20,2012-03-28,away,loss,84.0,NEW JERSEY NETS,100.0,0.3125,0.23076923076923078,39
NEW JERSEY NETS,240,40,82,7,16,13,15,13,30,24,11,4,13,17,2012-03-28,home,win,100.0,INDIANA PACERS,84.0,0.32786885245901637,0.30434782608695654,43
ORLANDO MAGIC,240,31,69,9,26,15,26,9,25,14,7,2,18,15,2012-03-28,away,loss,86.0,NEW YORK KNICKS,108.0,0.31,0.2571428571428571,34
NEW YORK KNICKS,240,43,85,12,34,10,12,16,33,24,7,4,11,23,2012-03-28,home,win,108.0,ORLANDO MAGIC,86.0,0.3359375,0.2608695652173913,49
SAN ANTONIO SPURS,240,49,91,10,20,9,12,12,30,28,8,2,15,21,2012-03-28,away,win,117.0,SACRAMENTO KINGS,112.0,0.35,0.3333333333333333,42
SACRAMENTO KINGS,240,47,86,8,21,10,13,7,27,24,8,6,16,16,2012-03-28,home,loss,112.0,SAN ANTONIO SPURS,117.0,0.3533834586466165,0.27586206896551724,34
DENVER NUGGETS,240,33,80,5,20,25,30,12,31,18,6,3,10,20,2012-03-28,away,loss,96.0,TORONTO RAPTORS,105.0,0.2920353982300885,0.2,43
TORONTO RAPTORS,240,35,86,12,22,23,33,17,32,25,5,5,10,22,2012-03-28,home,win,105.0,DENVER NUGGETS,96.0,0.2892561983471074,0.35294117647058826,49
