team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,34,84,8,23,19,23,8,31,21,6,2,12,20,2011-12-26,away,loss,95.0,CHARLOTTE BOBCATS,96.0,0.288135593220339,0.25806451612903225,39
CHARLOTTE BOBCATS,240,38,86,4,19,16,21,15,37,27,3,6,16,20,2011-12-26,home,win,96.0,MILWAUKEE BUCKS,95.0,0.3064516129032258,0.17391304347826086,52
TORONTO RAPTORS,240,42,79,9,21,11,13,11,34,35,4,9,12,22,2011-12-26,away,win,104.0,CLEVELAND CAVALIERS,96.0,0.34710743801652894,0.3,45
CLEVELAND CAVALIERS,240,35,85,6,20,20,28,15,22,21,7,1,7,16,2011-12-26,home,loss,96.0,TORONTO RAPTORS,104.0,0.2916666666666667,0.23076923076923078,37
DENVER NUGGETS,240,39,79,10,27,27,34,10,37,18,15,3,15,18,2011-12-26,away,win,115.0,DALLAS MAVERICKS,93.0,0.3305084745762712,0.2702702702702703,47
DALLAS MAVERICKS,240,32,76,8,27,21,27,5,32,19,11,3,19,28,2011-12-26,home,loss,93.0,DENVER NUGGETS,115.0,0.2962962962962963,0.22857142857142856,37
CHICAGO BULLS,240,34,82,8,24,15,22,14,33,16,3,3,20,21,2011-12-26,away,loss,91.0,GOLDEN STATE WARRIORS,99.0,0.29310344827586204,0.25,47
GOLDEN STATE WARRIORS,240,36,77,4,15,23,31,7,29,22,16,5,10,19,2011-12-26,home,win,99.0,CHICAGO BULLS,91.0,0.3185840707964602,0.21052631578947367,36
DETROIT PISTONS,240,27,75,7,19,18,21,9,31,17,5,8,16,19,2011-12-26,away,loss,79.0,INDIANA PACERS,91.0,0.2647058823529412,0.2692307692307692,40
INDIANA PACERS,240,32,87,7,15,20,25,18,35,20,9,9,10,20,2011-12-26,home,win,91.0,DETROIT PISTONS,79.0,0.2689075630252101,0.3181818181818182,53
OKLAHOMA CITY THUNDER,240,35,78,5,16,29,31,8,34,18,6,5,17,26,2011-12-26,away,win,104.0,MINNESOTA TIMBERWOLVES,100.0,0.30973451327433627,0.23809523809523808,42
MINNESOTA TIMBERWOLVES,240,39,87,3,22,19,26,10,30,22,4,2,12,24,2011-12-26,home,loss,100.0,OKLAHOMA CITY THUNDER,104.0,0.30952380952380953,0.12,40
HOUSTON ROCKETS,240,36,82,6,27,17,20,11,30,26,4,5,9,17,2011-12-26,away,loss,95.0,ORLANDO MAGIC,104.0,0.3050847457627119,0.18181818181818182,41
ORLANDO MAGIC,240,44,83,9,22,7,10,6,29,19,1,4,11,15,2011-12-26,home,win,104.0,HOUSTON ROCKETS,95.0,0.3464566929133858,0.2903225806451613,35
NEW ORLEANS HORNETS,240,35,79,2,16,13,21,12,35,10,9,5,13,22,2011-12-26,away,win,85.0,PHOENIX SUNS,84.0,0.30701754385964913,0.1111111111111111,47
PHOENIX SUNS,240,32,81,5,25,15,19,12,33,23,9,3,14,24,2011-12-26,home,loss,84.0,NEW ORLEANS HORNETS,85.0,0.2831858407079646,0.16666666666666666,45
PHILADELPHIA 76ERS,240,40,83,8,19,15,19,9,38,21,6,7,20,25,2011-12-26,away,loss,103.0,PORTLAND TRAIL BLAZERS,107.0,0.3252032520325203,0.2962962962962963,47
PORTLAND TRAIL BLAZERS,240,40,97,9,19,18,23,17,33,24,11,6,12,19,2011-12-26,home,win,107.0,PHILADELPHIA 76ERS,103.0,0.291970802919708,0.32142857142857145,50
LOS ANGELES LAKERS,240,37,88,1,16,16,19,16,29,21,6,6,11,25,2011-12-26,away,loss,91.0,SACRAMENTO KINGS,100.0,0.296,0.058823529411764705,45
SACRAMENTO KINGS,240,35,75,9,18,21,35,10,30,16,4,6,11,19,2011-12-26,home,win,100.0,LOS ANGELES LAKERS,91.0,0.3181818181818182,0.3333333333333333,40
MEMPHIS GRIZZLIES,240,34,73,3,7,11,19,9,33,18,9,2,24,25,2011-12-26,away,loss,82.0,SAN ANTONIO SPURS,95.0,0.3177570093457944,0.3,42
SAN ANTONIO SPURS,240,35,88,10,33,15,22,12,25,23,13,5,13,20,2011-12-26,home,win,95.0,MEMPHIS GRIZZLIES,82.0,0.2845528455284553,0.23255813953488372,37
NEW JERSEY NETS,240,34,86,6,26,16,20,18,40,17,7,3,15,26,2011-12-26,away,win,90.0,WASHINGTON WIZARDS,84.0,0.2833333333333333,0.1875,58
WASHINGTON WIZARDS,240,31,74,1,7,21,34,8,31,13,8,7,11,17,2011-12-26,home,loss,84.0,NEW JERSEY NETS,90.0,0.29523809523809524,0.125,39
