team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,33,83,1,9,24,31,12,26,18,10,5,11,21,2012-04-28,away,loss,91.0,CHICAGO BULLS,103.0,0.28448275862068967,0.1,38
CHICAGO BULLS,240,40,78,6,14,17,24,10,37,28,6,6,18,23,2012-04-28,home,win,103.0,PHILADELPHIA 76ERS,91.0,0.3389830508474576,0.3,47
ORLANDO MAGIC,240,32,81,9,24,8,11,11,34,18,3,8,12,17,2012-04-28,away,win,81.0,INDIANA PACERS,77.0,0.2831858407079646,0.2727272727272727,45
INDIANA PACERS,240,30,87,4,13,13,22,15,35,17,7,11,10,17,2012-04-28,home,loss,77.0,ORLANDO MAGIC,81.0,0.2564102564102564,0.23529411764705882,50
NEW YORK KNICKS,240,25,70,7,21,10,11,15,26,11,8,0,24,26,2012-04-28,away,loss,67.0,MIAMI HEAT,100.0,0.2631578947368421,0.25,41
MIAMI HEAT,240,34,70,8,21,24,33,13,25,16,12,4,14,17,2012-04-28,home,win,100.0,NEW YORK KNICKS,67.0,0.3269230769230769,0.27586206896551724,38
DALLAS MAVERICKS,240,34,78,10,22,20,25,10,32,15,11,3,15,20,2012-04-28,away,loss,98.0,OKLAHOMA CITY THUNDER,99.0,0.30357142857142855,0.3125,42
OKLAHOMA CITY THUNDER,240,38,79,6,16,17,20,9,27,17,8,11,14,22,2012-04-28,home,win,99.0,DALLAS MAVERICKS,98.0,0.3247863247863248,0.2727272727272727,36
