team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,30,89,6,21,17,23,13,22,15,8,3,9,21,2012-05-22,away,loss,83.0,MIAMI HEAT,115.0,0.25210084033613445,0.2222222222222222,35
MIAMI HEAT,240,43,70,9,16,20,29,7,42,20,5,10,13,20,2012-05-22,home,win,115.0,INDIANA PACERS,83.0,0.3805309734513274,0.36,49
