team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,32,80,6,25,14,21,12,33,17,3,4,11,18,2012-03-23,away,loss,84.0,ATLANTA HAWKS,93.0,0.2857142857142857,0.1935483870967742,45
ATLANTA HAWKS,240,36,77,7,21,14,20,5,33,19,4,4,8,19,2012-03-23,home,win,93.0,NEW JERSEY NETS,84.0,0.3185840707964602,0.25,38
MILWAUKEE BUCKS,240,48,90,4,13,12,21,13,34,31,5,6,9,20,2012-03-23,away,win,112.0,CHARLOTTE BOBCATS,92.0,0.34782608695652173,0.23529411764705882,47
CHARLOTTE BOBCATS,240,34,84,1,8,23,26,11,26,19,6,6,11,17,2012-03-23,home,loss,92.0,MILWAUKEE BUCKS,112.0,0.288135593220339,0.1111111111111111,37
MIAMI HEAT,240,34,77,2,16,18,20,9,36,24,15,4,16,15,2012-03-23,away,win,88.0,DETROIT PISTONS,73.0,0.3063063063063063,0.1111111111111111,45
DETROIT PISTONS,240,29,75,6,15,9,17,11,27,16,10,2,21,20,2012-03-23,home,loss,73.0,MIAMI HEAT,88.0,0.27884615384615385,0.2857142857142857,38
PHOENIX SUNS,240,41,84,5,17,26,37,14,23,22,6,2,10,20,2012-03-23,away,win,113.0,INDIANA PACERS,111.0,0.328,0.22727272727272727,37
INDIANA PACERS,240,42,81,7,11,20,22,11,28,20,4,7,16,30,2012-03-23,home,loss,111.0,PHOENIX SUNS,113.0,0.34146341463414637,0.3888888888888889,39
PORTLAND TRAIL BLAZERS,240,36,82,8,20,16,19,6,23,18,9,1,10,18,2012-03-23,away,loss,96.0,LOS ANGELES LAKERS,103.0,0.3050847457627119,0.2857142857142857,29
LOS ANGELES LAKERS,240,40,85,6,19,17,26,17,36,33,6,5,14,14,2012-03-23,home,win,103.0,PORTLAND TRAIL BLAZERS,96.0,0.32,0.24,53
MINNESOTA TIMBERWOLVES,290,49,100,14,36,28,36,11,32,24,6,4,17,17,2012-03-23,away,loss,140.0,OKLAHOMA CITY THUNDER,149.0,0.3288590604026846,0.28,43
OKLAHOMA CITY THUNDER,290,60,113,10,27,19,20,11,39,24,12,7,12,26,2012-03-23,home,win,149.0,MINNESOTA TIMBERWOLVES,140.0,0.3468208092485549,0.2702702702702703,50
CLEVELAND CAVALIERS,240,31,82,4,18,14,21,16,26,10,10,2,14,14,2012-03-23,away,loss,80.0,ORLANDO MAGIC,93.0,0.2743362831858407,0.18181818181818182,42
ORLANDO MAGIC,240,37,79,12,35,7,12,12,35,24,10,7,18,19,2012-03-23,home,win,93.0,CLEVELAND CAVALIERS,80.0,0.31896551724137934,0.2553191489361702,47
BOSTON CELTICS,240,36,74,4,10,10,13,3,32,28,2,6,11,15,2012-03-23,away,loss,86.0,PHILADELPHIA 76ERS,99.0,0.32727272727272727,0.2857142857142857,35
PHILADELPHIA 76ERS,240,41,92,3,10,14,18,14,32,24,7,4,8,13,2012-03-23,home,win,99.0,BOSTON CELTICS,86.0,0.3082706766917293,0.23076923076923078,46
DALLAS MAVERICKS,240,31,81,11,26,14,17,4,30,13,7,7,10,10,2012-03-23,away,loss,87.0,SAN ANTONIO SPURS,104.0,0.2767857142857143,0.2972972972972973,34
SAN ANTONIO SPURS,240,43,88,9,25,9,11,12,42,28,6,7,13,17,2012-03-23,home,win,104.0,DALLAS MAVERICKS,87.0,0.3282442748091603,0.2647058823529412,54
NEW YORK KNICKS,240,32,85,5,28,10,18,10,29,22,8,6,22,20,2012-03-23,away,loss,79.0,TORONTO RAPTORS,96.0,0.27350427350427353,0.15151515151515152,39
TORONTO RAPTORS,240,38,83,1,13,19,26,12,34,22,7,6,17,21,2012-03-23,home,win,96.0,NEW YORK KNICKS,79.0,0.3140495867768595,0.07142857142857142,46
DENVER NUGGETS,240,36,78,6,18,24,32,16,25,22,8,5,19,25,2012-03-23,away,loss,102.0,UTAH JAZZ,121.0,0.3157894736842105,0.25,41
UTAH JAZZ,240,48,81,7,15,18,29,11,27,32,10,8,14,22,2012-03-23,home,win,121.0,DENVER NUGGETS,102.0,0.37209302325581395,0.3181818181818182,38
