team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,34,76,4,13,16,21,12,35,20,5,6,11,14,2012-01-13,away,win,88.0,BOSTON CELTICS,79.0,0.3090909090909091,0.23529411764705882,47
BOSTON CELTICS,240,31,75,6,14,11,13,8,26,20,6,3,9,19,2012-01-13,home,loss,79.0,CHICAGO BULLS,88.0,0.29245283018867924,0.3,34
DETROIT PISTONS,240,40,82,7,14,11,16,13,33,26,7,6,11,17,2012-01-13,away,win,98.0,CHARLOTTE BOBCATS,81.0,0.32786885245901637,0.3333333333333333,46
CHARLOTTE BOBCATS,240,33,74,1,8,14,16,7,27,22,6,9,12,15,2012-01-13,home,loss,81.0,DETROIT PISTONS,98.0,0.308411214953271,0.1111111111111111,34
MILWAUKEE BUCKS,240,29,78,5,24,13,16,12,24,15,9,1,19,21,2012-01-13,away,loss,76.0,DALLAS MAVERICKS,102.0,0.27102803738317754,0.1724137931034483,36
DALLAS MAVERICKS,240,39,75,10,22,14,18,8,35,20,13,6,17,17,2012-01-13,home,win,102.0,MILWAUKEE BUCKS,76.0,0.34210526315789475,0.3125,43
MIAMI HEAT,240,38,81,7,16,21,29,14,26,19,11,4,17,25,2012-01-13,away,loss,104.0,DENVER NUGGETS,117.0,0.31932773109243695,0.30434782608695654,40
DENVER NUGGETS,240,43,78,12,25,19,26,8,29,26,10,5,18,19,2012-01-13,home,win,117.0,MIAMI HEAT,104.0,0.35537190082644626,0.32432432432432434,37
SACRAMENTO KINGS,240,35,80,4,20,15,16,6,30,17,8,6,11,15,2012-01-13,away,loss,89.0,HOUSTON ROCKETS,103.0,0.30434782608695654,0.16666666666666666,36
HOUSTON ROCKETS,240,40,89,8,21,15,19,18,37,22,6,5,12,15,2012-01-13,home,win,103.0,SACRAMENTO KINGS,89.0,0.31007751937984496,0.27586206896551724,55
CLEVELAND CAVALIERS,240,32,85,8,24,20,25,13,31,20,5,0,18,24,2012-01-13,away,loss,92.0,LOS ANGELES LAKERS,97.0,0.27350427350427353,0.25,44
LOS ANGELES LAKERS,240,37,76,5,14,18,23,7,29,30,10,5,17,26,2012-01-13,home,win,97.0,CLEVELAND CAVALIERS,92.0,0.3274336283185841,0.2631578947368421,36
MINNESOTA TIMBERWOLVES,240,24,70,6,25,33,38,12,36,11,5,5,16,19,2012-01-13,away,win,87.0,NEW ORLEANS HORNETS,80.0,0.2553191489361702,0.1935483870967742,48
NEW ORLEANS HORNETS,240,34,90,4,16,8,16,19,32,17,10,2,12,32,2012-01-13,home,loss,80.0,MINNESOTA TIMBERWOLVES,87.0,0.27419354838709675,0.2,51
WASHINGTON WIZARDS,240,36,81,4,17,13,20,9,28,18,8,5,18,16,2012-01-13,away,loss,89.0,PHILADELPHIA 76ERS,120.0,0.3076923076923077,0.19047619047619047,37
PHILADELPHIA 76ERS,240,47,85,12,18,14,19,9,30,27,10,2,12,15,2012-01-13,home,win,120.0,WASHINGTON WIZARDS,89.0,0.3560606060606061,0.4,39
NEW JERSEY NETS,240,40,80,15,32,15,19,8,27,18,9,3,12,21,2012-01-13,away,win,110.0,PHOENIX SUNS,103.0,0.3333333333333333,0.3191489361702128,35
PHOENIX SUNS,240,41,79,8,22,13,16,9,26,26,4,1,13,18,2012-01-13,home,loss,103.0,NEW JERSEY NETS,110.0,0.3416666666666667,0.26666666666666666,35
PORTLAND TRAIL BLAZERS,240,34,84,5,18,10,14,10,26,20,18,5,18,22,2012-01-13,away,loss,83.0,SAN ANTONIO SPURS,99.0,0.288135593220339,0.21739130434782608,36
SAN ANTONIO SPURS,240,38,74,6,17,17,25,11,39,23,8,7,23,22,2012-01-13,home,win,99.0,PORTLAND TRAIL BLAZERS,83.0,0.3392857142857143,0.2608695652173913,50
INDIANA PACERS,240,30,66,3,8,32,38,9,27,13,9,4,16,22,2012-01-13,away,win,95.0,TORONTO RAPTORS,90.0,0.3125,0.2727272727272727,36
TORONTO RAPTORS,240,33,74,4,17,20,32,11,24,17,4,3,17,32,2012-01-13,home,loss,90.0,INDIANA PACERS,95.0,0.308411214953271,0.19047619047619047,35
