team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,26,77,1,11,22,25,11,39,15,6,6,12,23,2012-04-16,away,win,75.0,CHARLOTTE BOBCATS,67.0,0.2524271844660194,0.08333333333333333,50
CHARLOTTE BOBCATS,240,23,76,1,16,20,30,11,34,12,4,10,12,20,2012-04-16,home,loss,67.0,NEW ORLEANS HORNETS,75.0,0.23232323232323232,0.058823529411764705,45
WASHINGTON WIZARDS,240,34,89,4,18,15,19,13,31,18,9,11,12,21,2012-04-16,away,win,87.0,CHICAGO BULLS,84.0,0.2764227642276423,0.18181818181818182,44
CHICAGO BULLS,240,32,84,4,14,16,22,17,33,22,7,8,17,22,2012-04-16,home,loss,84.0,WASHINGTON WIZARDS,87.0,0.27586206896551724,0.2222222222222222,50
SAN ANTONIO SPURS,240,36,92,12,27,36,43,19,36,27,6,4,14,14,2012-04-16,away,win,120.0,GOLDEN STATE WARRIORS,99.0,0.28125,0.3076923076923077,55
GOLDEN STATE WARRIORS,240,38,93,8,20,15,17,14,33,24,9,4,16,31,2012-04-16,home,loss,99.0,SAN ANTONIO SPURS,120.0,0.2900763358778626,0.2857142857142857,47
DENVER NUGGETS,240,38,80,9,18,20,29,9,32,26,8,4,13,18,2012-04-16,away,win,105.0,HOUSTON ROCKETS,102.0,0.3220338983050847,0.3333333333333333,41
HOUSTON ROCKETS,240,40,94,8,29,14,17,15,33,25,6,11,12,21,2012-04-16,home,loss,102.0,DENVER NUGGETS,105.0,0.29850746268656714,0.21621621621621623,48
MINNESOTA TIMBERWOLVES,240,32,87,7,25,17,25,10,35,16,4,6,10,20,2012-04-16,away,loss,88.0,INDIANA PACERS,111.0,0.2689075630252101,0.21875,45
INDIANA PACERS,240,39,88,11,24,22,25,14,44,24,5,7,11,20,2012-04-16,home,win,111.0,MINNESOTA TIMBERWOLVES,88.0,0.30708661417322836,0.3142857142857143,58
OKLAHOMA CITY THUNDER,240,27,72,5,22,18,29,16,26,12,8,4,19,21,2012-04-16,away,loss,77.0,LOS ANGELES CLIPPERS,92.0,0.2727272727272727,0.18518518518518517,42
LOS ANGELES CLIPPERS,240,36,81,9,20,11,16,16,30,21,8,7,13,22,2012-04-16,home,win,92.0,OKLAHOMA CITY THUNDER,77.0,0.3076923076923077,0.3103448275862069,46
MIAMI HEAT,240,36,71,6,18,23,27,6,27,20,6,5,13,15,2012-04-16,away,win,101.0,NEW JERSEY NETS,98.0,0.3364485981308411,0.25,33
NEW JERSEY NETS,240,41,82,5,16,11,16,8,26,21,8,1,13,20,2012-04-16,home,loss,98.0,MIAMI HEAT,101.0,0.3333333333333333,0.23809523809523808,34
PHILADELPHIA 76ERS,240,40,80,9,18,11,15,4,26,27,9,4,8,10,2012-04-16,away,loss,100.0,ORLANDO MAGIC,113.0,0.3333333333333333,0.3333333333333333,30
ORLANDO MAGIC,240,48,90,11,18,6,6,13,33,28,5,5,11,14,2012-04-16,home,win,113.0,PHILADELPHIA 76ERS,100.0,0.34782608695652173,0.3793103448275862,46
PORTLAND TRAIL BLAZERS,240,41,89,8,21,17,23,15,21,18,6,3,14,17,2012-04-16,away,loss,107.0,PHOENIX SUNS,125.0,0.3153846153846154,0.27586206896551724,36
PHOENIX SUNS,240,51,85,7,15,16,19,9,32,29,4,8,10,20,2012-04-16,home,win,125.0,PORTLAND TRAIL BLAZERS,107.0,0.375,0.3181818181818182,41
ATLANTA HAWKS,240,39,80,6,21,25,36,12,30,28,8,6,9,13,2012-04-16,away,win,109.0,TORONTO RAPTORS,87.0,0.3277310924369748,0.2222222222222222,42
TORONTO RAPTORS,240,35,79,4,9,13,16,14,32,20,5,5,18,27,2012-04-16,home,loss,87.0,ATLANTA HAWKS,109.0,0.30701754385964913,0.3076923076923077,46
DALLAS MAVERICKS,315,42,98,14,34,23,25,7,34,21,13,5,15,31,2012-04-16,away,loss,121.0,UTAH JAZZ,123.0,0.3,0.2916666666666667,41
UTAH JAZZ,315,41,95,12,28,29,37,14,39,30,6,5,19,28,2012-04-16,home,win,123.0,DALLAS MAVERICKS,121.0,0.3014705882352941,0.3,53
