team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,31,82,7,32,9,13,10,30,19,12,8,13,19,2012-02-23,away,loss,78.0,ATLANTA HAWKS,83.0,0.2743362831858407,0.1794871794871795,40
ATLANTA HAWKS,240,31,78,7,17,14,20,11,36,19,8,4,18,12,2012-02-23,home,win,83.0,ORLANDO MAGIC,78.0,0.28440366972477066,0.2916666666666667,47
SAN ANTONIO SPURS,240,41,86,13,27,19,23,10,35,29,7,4,8,18,2012-02-23,away,win,114.0,DENVER NUGGETS,99.0,0.3228346456692913,0.325,45
DENVER NUGGETS,240,37,83,7,19,18,21,9,32,25,5,4,11,18,2012-02-23,home,loss,99.0,SAN ANTONIO SPURS,114.0,0.30833333333333335,0.2692307692307692,41
NEW YORK KNICKS,240,31,79,7,17,19,22,14,27,14,9,3,19,15,2012-02-23,away,loss,88.0,MIAMI HEAT,102.0,0.2818181818181818,0.2916666666666667,41
MIAMI HEAT,240,42,85,4,14,14,19,14,32,19,12,10,16,22,2012-02-23,home,win,102.0,NEW YORK KNICKS,88.0,0.33070866141732286,0.2222222222222222,46
LOS ANGELES LAKERS,240,30,78,4,13,21,23,8,33,16,5,2,12,18,2012-02-23,away,loss,85.0,OKLAHOMA CITY THUNDER,100.0,0.2777777777777778,0.23529411764705882,41
OKLAHOMA CITY THUNDER,240,36,77,7,25,21,25,7,37,17,7,9,12,20,2012-02-23,home,win,100.0,LOS ANGELES LAKERS,85.0,0.3185840707964602,0.21875,44
