team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,29,68,3,14,26,31,3,42,14,6,6,14,24,2012-05-01,away,win,87.0,ATLANTA HAWKS,80.0,0.29896907216494845,0.17647058823529413,45
ATLANTA HAWKS,240,29,83,6,22,16,20,10,30,14,7,5,11,26,2012-05-01,home,loss,80.0,BOSTON CELTICS,87.0,0.25892857142857145,0.21428571428571427,40
PHILADELPHIA 76ERS,240,46,78,5,12,12,15,7,31,23,7,7,7,18,2012-05-01,away,win,109.0,CHICAGO BULLS,92.0,0.3709677419354839,0.29411764705882354,38
CHICAGO BULLS,240,38,84,6,14,10,18,10,22,23,3,4,8,11,2012-05-01,home,loss,92.0,PHILADELPHIA 76ERS,109.0,0.3114754098360656,0.3,32
DENVER NUGGETS,240,40,91,4,19,16,22,19,33,21,7,8,13,23,2012-05-01,away,loss,100.0,LOS ANGELES LAKERS,104.0,0.3053435114503817,0.17391304347826086,52
LOS ANGELES LAKERS,240,43,96,2,15,16,21,18,30,20,8,8,10,20,2012-05-01,home,win,104.0,DENVER NUGGETS,100.0,0.30935251798561153,0.11764705882352941,48
