team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,31,73,7,21,17,21,5,28,16,8,5,16,19,2012-04-10,away,loss,86.0,CHICAGO BULLS,98.0,0.2980769230769231,0.25,33
CHICAGO BULLS,240,39,90,9,20,11,16,18,33,27,7,10,12,18,2012-04-10,home,win,98.0,NEW YORK KNICKS,86.0,0.3023255813953488,0.3103448275862069,51
CHARLOTTE BOBCATS,240,37,79,3,11,13,16,7,25,19,6,5,10,14,2012-04-10,away,loss,90.0,CLEVELAND CAVALIERS,103.0,0.31896551724137934,0.21428571428571427,32
CLEVELAND CAVALIERS,240,40,83,11,19,12,14,14,31,25,7,5,11,16,2012-04-10,home,win,103.0,CHARLOTTE BOBCATS,90.0,0.3252032520325203,0.36666666666666664,45
SACRAMENTO KINGS,240,41,92,9,25,9,17,8,32,24,13,6,14,21,2012-04-10,away,loss,100.0,DALLAS MAVERICKS,110.0,0.3082706766917293,0.2647058823529412,40
DALLAS MAVERICKS,240,41,92,7,14,21,28,17,39,24,7,11,16,17,2012-04-10,home,win,110.0,SACRAMENTO KINGS,100.0,0.3082706766917293,0.3333333333333333,56
BOSTON CELTICS,240,43,71,9,14,20,25,5,35,23,3,6,12,21,2012-04-10,away,win,115.0,MIAMI HEAT,107.0,0.37719298245614036,0.391304347826087,40
MIAMI HEAT,240,39,87,8,18,21,27,13,21,19,7,4,7,21,2012-04-10,home,loss,107.0,BOSTON CELTICS,115.0,0.30952380952380953,0.3076923076923077,34
PHILADELPHIA 76ERS,240,39,85,6,17,23,26,16,37,22,5,8,16,21,2012-04-10,away,win,107.0,NEW JERSEY NETS,88.0,0.31451612903225806,0.2608695652173913,53
NEW JERSEY NETS,240,34,88,2,11,18,21,9,27,17,8,4,12,19,2012-04-10,home,loss,88.0,PHILADELPHIA 76ERS,107.0,0.2786885245901639,0.15384615384615385,36
ORLANDO MAGIC,240,34,93,11,35,6,10,13,30,16,8,4,13,16,2012-04-10,away,loss,85.0,WASHINGTON WIZARDS,93.0,0.2677165354330709,0.2391304347826087,43
WASHINGTON WIZARDS,240,39,78,3,15,12,15,6,39,20,5,5,13,13,2012-04-10,home,win,93.0,ORLANDO MAGIC,85.0,0.3333333333333333,0.16666666666666666,45
