team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,31,79,4,15,17,19,10,33,12,7,3,12,15,2012-04-21,away,loss,83.0,CHICAGO BULLS,93.0,0.2818181818181818,0.21052631578947367,43
CHICAGO BULLS,240,38,84,9,20,8,12,8,38,29,8,2,10,13,2012-04-21,home,win,93.0,DALLAS MAVERICKS,83.0,0.3114754098360656,0.3103448275862069,46
GOLDEN STATE WARRIORS,240,36,73,5,16,19,22,8,28,17,6,5,17,16,2012-04-21,away,loss,96.0,HOUSTON ROCKETS,99.0,0.3302752293577982,0.23809523809523808,36
HOUSTON ROCKETS,240,40,84,10,26,9,15,15,25,22,11,5,13,20,2012-04-21,home,win,99.0,GOLDEN STATE WARRIORS,96.0,0.3225806451612903,0.2777777777777778,40
PHILADELPHIA 76ERS,265,40,89,6,18,23,33,19,29,24,6,11,14,25,2012-04-21,away,win,109.0,INDIANA PACERS,106.0,0.31007751937984496,0.25,48
INDIANA PACERS,265,42,97,3,12,19,25,18,32,22,11,4,10,25,2012-04-21,home,loss,106.0,PHILADELPHIA 76ERS,109.0,0.302158273381295,0.2,50
PORTLAND TRAIL BLAZERS,240,29,78,6,24,25,31,16,30,16,7,0,15,15,2012-04-21,away,loss,89.0,MEMPHIS GRIZZLIES,93.0,0.27102803738317754,0.2,46
MEMPHIS GRIZZLIES,240,40,90,4,17,9,10,17,27,19,6,6,10,25,2012-04-21,home,win,93.0,PORTLAND TRAIL BLAZERS,89.0,0.3076923076923077,0.19047619047619047,44
WASHINGTON WIZARDS,240,36,87,7,18,7,9,10,28,22,9,5,14,25,2012-04-21,away,win,86.0,MIAMI HEAT,84.0,0.2926829268292683,0.28,38
MIAMI HEAT,240,31,77,9,25,13,16,14,32,16,4,5,21,18,2012-04-21,home,loss,84.0,WASHINGTON WIZARDS,86.0,0.28703703703703703,0.2647058823529412,46
NEW JERSEY NETS,240,40,86,4,12,11,15,7,34,19,8,1,15,23,2012-04-21,away,loss,95.0,MILWAUKEE BUCKS,106.0,0.31746031746031744,0.25,41
MILWAUKEE BUCKS,240,38,84,4,13,26,37,13,37,22,8,4,12,16,2012-04-21,home,win,106.0,NEW JERSEY NETS,95.0,0.3114754098360656,0.23529411764705882,50
DENVER NUGGETS,240,48,87,6,13,16,17,8,30,25,12,7,9,17,2012-04-21,away,win,118.0,PHOENIX SUNS,107.0,0.35555555555555557,0.3157894736842105,38
PHOENIX SUNS,240,44,95,11,26,8,11,18,27,24,8,7,17,14,2012-04-21,home,loss,107.0,DENVER NUGGETS,118.0,0.31654676258992803,0.2972972972972973,45
ORLANDO MAGIC,265,42,96,15,38,8,13,15,28,21,6,6,10,18,2012-04-21,away,loss,107.0,UTAH JAZZ,117.0,0.30434782608695654,0.2830188679245283,43
UTAH JAZZ,265,47,88,4,8,19,23,12,32,24,8,6,8,15,2012-04-21,home,win,117.0,ORLANDO MAGIC,107.0,0.34814814814814815,0.3333333333333333,44
