team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,38,83,8,16,13,22,15,27,16,8,9,18,26,2012-04-23,away,loss,97.0,INDIANA PACERS,103.0,0.3140495867768595,0.3333333333333333,42
INDIANA PACERS,240,35,92,4,15,29,38,22,34,21,13,4,14,20,2012-04-23,home,win,103.0,DETROIT PISTONS,97.0,0.2755905511811024,0.21052631578947367,56
CLEVELAND CAVALIERS,240,37,80,11,24,16,22,13,23,19,8,5,17,21,2012-04-23,away,loss,101.0,MEMPHIS GRIZZLIES,109.0,0.3162393162393162,0.3142857142857143,36
MEMPHIS GRIZZLIES,240,38,81,5,13,28,36,17,25,18,14,8,13,19,2012-04-23,home,win,109.0,CLEVELAND CAVALIERS,101.0,0.31932773109243695,0.2777777777777778,42
TORONTO RAPTORS,240,34,76,4,14,14,18,10,39,24,5,3,21,26,2012-04-23,away,loss,86.0,MILWAUKEE BUCKS,92.0,0.3090909090909091,0.2222222222222222,49
MILWAUKEE BUCKS,240,29,78,6,17,28,36,11,32,16,10,7,11,17,2012-04-23,home,win,92.0,TORONTO RAPTORS,86.0,0.27102803738317754,0.2608695652173913,43
PHILADELPHIA 76ERS,240,43,80,5,14,14,17,7,26,25,6,8,7,16,2012-04-23,away,win,105.0,NEW JERSEY NETS,87.0,0.34959349593495936,0.2631578947368421,33
NEW JERSEY NETS,240,31,72,4,14,21,23,7,28,15,3,2,12,16,2012-04-23,home,loss,87.0,PHILADELPHIA 76ERS,105.0,0.30097087378640774,0.2222222222222222,35
PORTLAND TRAIL BLAZERS,240,37,96,6,16,9,11,14,24,19,10,5,14,18,2012-04-23,away,loss,89.0,SAN ANTONIO SPURS,124.0,0.2781954887218045,0.2727272727272727,38
SAN ANTONIO SPURS,240,48,81,12,22,16,21,8,39,34,11,8,16,9,2012-04-23,home,win,124.0,PORTLAND TRAIL BLAZERS,89.0,0.37209302325581395,0.35294117647058826,47
CHARLOTTE BOBCATS,240,25,73,4,15,19,23,10,25,12,6,4,22,14,2012-04-23,away,loss,73.0,WASHINGTON WIZARDS,101.0,0.25510204081632654,0.21052631578947367,35
WASHINGTON WIZARDS,240,46,83,2,18,7,12,9,36,28,12,5,18,25,2012-04-23,home,win,101.0,CHARLOTTE BOBCATS,73.0,0.35658914728682173,0.1,45
