team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,33,78,7,22,16,25,15,30,17,5,10,17,22,2012-03-29,away,loss,89.0,INDIANA PACERS,93.0,0.2972972972972973,0.2413793103448276,45
INDIANA PACERS,240,31,79,6,16,25,32,10,30,19,9,6,7,23,2012-03-29,home,win,93.0,WASHINGTON WIZARDS,89.0,0.2818181818181818,0.2727272727272727,40
OKLAHOMA CITY THUNDER,240,42,91,5,12,13,17,19,29,18,5,12,10,21,2012-03-29,away,win,102.0,LOS ANGELES LAKERS,93.0,0.3157894736842105,0.29411764705882354,48
LOS ANGELES LAKERS,240,35,84,4,11,19,23,17,28,15,3,9,12,16,2012-03-29,home,loss,93.0,OKLAHOMA CITY THUNDER,102.0,0.29411764705882354,0.26666666666666666,45
DALLAS MAVERICKS,240,33,78,9,24,10,13,6,23,21,7,1,15,19,2012-03-29,away,loss,85.0,MIAMI HEAT,106.0,0.2972972972972973,0.2727272727272727,29
MIAMI HEAT,240,39,80,5,17,23,27,11,33,22,10,5,12,17,2012-03-29,home,win,106.0,DALLAS MAVERICKS,85.0,0.3277310924369748,0.22727272727272727,44
NEW ORLEANS HORNETS,240,33,71,7,13,20,21,10,24,12,6,5,14,22,2012-03-29,away,loss,93.0,PORTLAND TRAIL BLAZERS,99.0,0.3173076923076923,0.35,34
PORTLAND TRAIL BLAZERS,240,39,80,12,28,9,13,10,23,26,8,8,9,19,2012-03-29,home,win,99.0,NEW ORLEANS HORNETS,93.0,0.3277310924369748,0.3,33
