team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,265,34,80,6,19,17,24,7,33,20,6,6,17,28,2012-06-03,away,loss,91.0,BOSTON CELTICS,93.0,0.2982456140350877,0.24,40
BOSTON CELTICS,265,35,85,9,27,14,20,11,28,22,6,7,15,30,2012-06-03,home,win,93.0,MIAMI HEAT,91.0,0.2916666666666667,0.25,39
