team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,42,89,9,17,22,28,17,29,21,7,4,14,21,2012-02-14,away,loss,115.0,CHICAGO BULLS,121.0,0.32061068702290074,0.34615384615384615,46
CHICAGO BULLS,240,44,84,9,19,24,26,9,31,33,6,8,13,22,2012-02-14,home,win,121.0,SACRAMENTO KINGS,115.0,0.34375,0.32142857142857145,40
PHOENIX SUNS,240,33,99,9,24,17,19,18,28,20,14,6,20,26,2012-02-14,away,loss,92.0,DENVER NUGGETS,109.0,0.25,0.2727272727272727,46
DENVER NUGGETS,240,40,78,4,14,25,34,10,38,19,13,13,24,22,2012-02-14,home,win,109.0,PHOENIX SUNS,92.0,0.3389830508474576,0.2222222222222222,48
SAN ANTONIO SPURS,240,36,83,6,14,21,32,12,30,23,9,6,13,25,2012-02-14,away,win,99.0,DETROIT PISTONS,95.0,0.3025210084033613,0.3,42
DETROIT PISTONS,240,39,84,3,13,14,25,11,32,22,5,5,13,24,2012-02-14,home,loss,95.0,SAN ANTONIO SPURS,99.0,0.3170731707317073,0.1875,43
MIAMI HEAT,240,35,70,5,13,30,35,11,35,17,7,4,19,22,2012-02-14,away,win,105.0,INDIANA PACERS,90.0,0.3333333333333333,0.2777777777777778,46
INDIANA PACERS,240,33,76,2,15,22,29,6,26,15,6,3,16,27,2012-02-14,home,loss,90.0,MIAMI HEAT,105.0,0.30275229357798167,0.11764705882352941,32
ATLANTA HAWKS,240,31,90,7,27,9,14,17,30,14,12,8,11,15,2012-02-14,away,loss,78.0,LOS ANGELES LAKERS,86.0,0.256198347107438,0.20588235294117646,47
LOS ANGELES LAKERS,240,37,84,8,17,4,9,14,38,20,4,7,17,13,2012-02-14,home,win,86.0,ATLANTA HAWKS,78.0,0.30578512396694213,0.32,52
HOUSTON ROCKETS,240,30,78,3,10,20,24,15,20,14,10,4,18,20,2012-02-14,away,loss,83.0,MEMPHIS GRIZZLIES,93.0,0.2777777777777778,0.23076923076923078,35
MEMPHIS GRIZZLIES,240,35,73,5,9,18,21,9,27,15,8,3,16,24,2012-02-14,home,win,93.0,HOUSTON ROCKETS,83.0,0.32407407407407407,0.35714285714285715,36
UTAH JAZZ,240,32,90,3,13,18,24,19,23,17,7,3,12,21,2012-02-14,away,loss,85.0,OKLAHOMA CITY THUNDER,111.0,0.26229508196721313,0.1875,42
OKLAHOMA CITY THUNDER,240,42,77,5,14,22,34,14,35,24,8,13,14,21,2012-02-14,home,win,111.0,UTAH JAZZ,85.0,0.35294117647058826,0.2631578947368421,49
WASHINGTON WIZARDS,240,48,80,9,17,19,23,12,31,21,8,5,13,25,2012-02-14,away,win,124.0,PORTLAND TRAIL BLAZERS,109.0,0.375,0.34615384615384615,43
PORTLAND TRAIL BLAZERS,240,40,85,7,23,22,27,12,19,26,9,1,11,15,2012-02-14,home,loss,109.0,WASHINGTON WIZARDS,124.0,0.32,0.23333333333333334,31
NEW YORK KNICKS,240,33,80,6,17,18,27,11,23,23,8,2,16,18,2012-02-14,away,win,90.0,TORONTO RAPTORS,87.0,0.2920353982300885,0.2608695652173913,34
TORONTO RAPTORS,240,37,73,4,15,9,15,10,30,22,11,11,18,28,2012-02-14,home,loss,87.0,NEW YORK KNICKS,90.0,0.33636363636363636,0.21052631578947367,40
