team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,41,74,4,12,16,23,6,33,16,6,4,14,23,2012-04-15,away,win,102.0,ATLANTA HAWKS,86.0,0.3565217391304348,0.25,39
ATLANTA HAWKS,240,29,72,5,22,23,31,8,27,21,6,2,12,18,2012-04-15,home,loss,86.0,TORONTO RAPTORS,102.0,0.2871287128712871,0.18518518518518517,35
BOSTON CELTICS,240,39,80,5,15,11,17,8,36,21,6,10,14,16,2012-04-15,away,win,94.0,CHARLOTTE BOBCATS,82.0,0.3277310924369748,0.25,44
CHARLOTTE BOBCATS,240,32,79,3,13,15,20,9,28,20,7,5,11,13,2012-04-15,home,loss,82.0,BOSTON CELTICS,94.0,0.2882882882882883,0.1875,37
ORLANDO MAGIC,240,36,79,11,29,17,21,7,32,25,10,8,6,20,2012-04-15,away,win,100.0,CLEVELAND CAVALIERS,84.0,0.3130434782608696,0.275,39
CLEVELAND CAVALIERS,240,28,75,6,19,22,29,13,34,18,4,2,17,19,2012-04-15,home,loss,84.0,ORLANDO MAGIC,100.0,0.27184466019417475,0.24,47
HOUSTON ROCKETS,240,32,87,10,26,12,20,12,29,17,9,5,17,17,2012-04-15,away,loss,86.0,DENVER NUGGETS,101.0,0.2689075630252101,0.2777777777777778,41
DENVER NUGGETS,240,41,83,4,16,15,21,9,36,27,6,5,16,22,2012-04-15,home,win,101.0,HOUSTON ROCKETS,86.0,0.33064516129032256,0.2,45
CHICAGO BULLS,265,39,91,5,17,17,23,17,33,20,7,6,19,22,2012-04-15,away,win,100.0,DETROIT PISTONS,94.0,0.3,0.22727272727272727,50
DETROIT PISTONS,265,33,84,6,15,22,28,10,31,16,11,6,18,22,2012-04-15,home,loss,94.0,CHICAGO BULLS,100.0,0.28205128205128205,0.2857142857142857,41
DALLAS MAVERICKS,265,41,88,12,21,14,15,6,36,19,4,4,6,22,2012-04-15,away,loss,108.0,LOS ANGELES LAKERS,112.0,0.3178294573643411,0.36363636363636365,42
LOS ANGELES LAKERS,265,42,93,7,18,21,27,15,37,27,4,1,7,16,2012-04-15,home,win,112.0,DALLAS MAVERICKS,108.0,0.3111111111111111,0.28,52
MEMPHIS GRIZZLIES,240,25,70,5,18,20,25,14,27,15,5,3,20,17,2012-04-15,away,loss,75.0,NEW ORLEANS HORNETS,88.0,0.2631578947368421,0.21739130434782608,41
NEW ORLEANS HORNETS,240,32,73,3,13,21,21,9,30,22,11,0,15,22,2012-04-15,home,win,88.0,MEMPHIS GRIZZLIES,75.0,0.3047619047619048,0.1875,39
MIAMI HEAT,240,36,78,4,17,17,21,11,36,14,7,2,15,22,2012-04-15,away,win,93.0,NEW YORK KNICKS,85.0,0.3157894736842105,0.19047619047619047,47
NEW YORK KNICKS,240,31,73,9,30,14,23,7,26,19,8,1,14,20,2012-04-15,home,loss,85.0,MIAMI HEAT,93.0,0.2980769230769231,0.23076923076923078,33
PORTLAND TRAIL BLAZERS,240,40,76,16,32,7,10,6,33,21,3,8,17,13,2012-04-15,away,loss,103.0,SACRAMENTO KINGS,104.0,0.3448275862068966,0.3333333333333333,39
SACRAMENTO KINGS,240,45,95,8,19,6,9,14,23,26,8,3,6,12,2012-04-15,home,win,104.0,PORTLAND TRAIL BLAZERS,103.0,0.32142857142857145,0.2962962962962963,37
